COUNTY_NAME,POPULATION,STATE
"AUTAUGA COUNTY, AL",54571,AL
"BALDWIN COUNTY, AL",182265,AL
"BARBOUR COUNTY, AL",27457,AL
"BIBB COUNTY, AL",22915,AL
"BLOUNT COUNTY, AL",57322,AL
"BULLOCK COUNTY, AL",10914,AL
"BUTLER COUNTY, AL",20947,AL
"CALHOUN COUNTY, AL",118572,AL
"CHAMBERS COUNTY, AL",34215,AL
"CHEROKEE COUNTY, AL",25989,AL
"CHILTON COUNTY, AL",43643,AL
"CHOCTAW COUNTY, AL",13859,AL
"CLARKE COUNTY, AL",25833,AL
"CLAY COUNTY, AL",13932,AL
"CLEBURNE COUNTY, AL",14972,AL
"COFFEE COUNTY, AL",49948,AL
"COLBERT COUNTY, AL",54428,AL
"CONECUH COUNTY, AL",13228,AL
"COOSA COUNTY, AL",11539,AL
"COVINGTON COUNTY, AL",37765,AL
"CRENSHAW COUNTY, AL",13906,AL
"CULLMAN COUNTY, AL",80406,AL
"DALE COUNTY, AL",50251,AL
"DALLAS COUNTY, AL",43820,AL
"DEKALB COUNTY, AL",71109,AL
"ELMORE COUNTY, AL",79303,AL
"ESCAMBIA COUNTY, AL",38319,AL
"ETOWAH COUNTY, AL",104430,AL
"FAYETTE COUNTY, AL",17241,AL
"FRANKLIN COUNTY, AL",31704,AL
"GENEVA COUNTY, AL",26790,AL
"GREENE COUNTY, AL",9045,AL
"HALE COUNTY, AL",15760,AL
"HENRY COUNTY, AL",17302,AL
"HOUSTON COUNTY, AL",101547,AL
"JACKSON COUNTY, AL",53227,AL
"JEFFERSON COUNTY, AL",658466,AL
"LAMAR COUNTY, AL",14564,AL
"LAUDERDALE COUNTY, AL",92709,AL
"LAWRENCE COUNTY, AL",34339,AL
"LEE COUNTY, AL",140247,AL
"LIMESTONE COUNTY, AL",82782,AL
"LOWNDES COUNTY, AL",11299,AL
"MACON COUNTY, AL",21452,AL
"MADISON COUNTY, AL",334811,AL
"MARENGO COUNTY, AL",21027,AL
"MARION COUNTY, AL",30776,AL
"MARSHALL COUNTY, AL",93019,AL
"MOBILE COUNTY, AL",412992,AL
"MONROE COUNTY, AL",23068,AL
"MONTGOMERY COUNTY, AL",229363,AL
"MORGAN COUNTY, AL",119490,AL
"PERRY COUNTY, AL",10591,AL
"PICKENS COUNTY, AL",19746,AL
"PIKE COUNTY, AL",32899,AL
"RANDOLPH COUNTY, AL",22913,AL
"RUSSELL COUNTY, AL",52947,AL
"ST. CLAIR COUNTY, AL",83593,AL
"SHELBY COUNTY, AL",195085,AL
"SUMTER COUNTY, AL",13763,AL
"TALLADEGA COUNTY, AL",82291,AL
"TALLAPOOSA COUNTY, AL",41616,AL
"TUSCALOOSA COUNTY, AL",194656,AL
"WALKER COUNTY, AL",67023,AL
"WASHINGTON COUNTY, AL",17581,AL
"WILCOX COUNTY, AL",11670,AL
"WINSTON COUNTY, AL",24484,AL
"APACHE COUNTY, AZ",71518,AZ
"COCHISE COUNTY, AZ",131346,AZ
"COCONINO COUNTY, AZ",134421,AZ
"GILA COUNTY, AZ",53597,AZ
"GRAHAM COUNTY, AZ",37220,AZ
"GREENLEE COUNTY, AZ",8437,AZ
"LA PAZ COUNTY, AZ",20489,AZ
"MARICOPA COUNTY, AZ",3817117,AZ
"MOHAVE COUNTY, AZ",200186,AZ
"NAVAJO COUNTY, AZ",107449,AZ
"PIMA COUNTY, AZ",980263,AZ
"PINAL COUNTY, AZ",375770,AZ
"SANTA CRUZ COUNTY, AZ",47420,AZ
"YAVAPAI COUNTY, AZ",211033,AZ
"YUMA COUNTY, AZ",195751,AZ
"ALAMEDA COUNTY, CA",1510271,CA
"ALPINE COUNTY, CA",1175,CA
"AMADOR COUNTY, CA",38091,CA
"BUTTE COUNTY, CA",220000,CA
"CALAVERAS COUNTY, CA",45578,CA
"COLUSA COUNTY, CA",21419,CA
"CONTRA COSTA COUNTY, CA",1049025,CA
"DEL NORTE COUNTY, CA",28610,CA
"EL DORADO COUNTY, CA",181058,CA
"FRESNO COUNTY, CA",930450,CA
"GLENN COUNTY, CA",28122,CA
"HUMBOLDT COUNTY, CA",134623,CA
"IMPERIAL COUNTY, CA",174528,CA
"INYO COUNTY, CA",18546,CA
"KERN COUNTY, CA",839631,CA
"KINGS COUNTY, CA",152982,CA
"LAKE COUNTY, CA",64665,CA
"LASSEN COUNTY, CA",34895,CA
"LOS ANGELES COUNTY, CA",9818605,CA
"MADERA COUNTY, CA",150865,CA
"MARIN COUNTY, CA",252409,CA
"MARIPOSA COUNTY, CA",18251,CA
"MENDOCINO COUNTY, CA",87841,CA
"MERCED COUNTY, CA",255793,CA
"MODOC COUNTY, CA",9686,CA
"MONO COUNTY, CA",14202,CA
"MONTEREY COUNTY, CA",415057,CA
"NAPA COUNTY, CA",136484,CA
"NEVADA COUNTY, CA",98764,CA
"ORANGE COUNTY, CA",3010232,CA
"PLACER COUNTY, CA",348432,CA
"PLUMAS COUNTY, CA",20007,CA
"RIVERSIDE COUNTY, CA",2189641,CA
"SACRAMENTO COUNTY, CA",1418788,CA
"SAN BENITO COUNTY, CA",55269,CA
"SAN BERNARDINO COUNTY, CA",2035210,CA
"SAN DIEGO COUNTY, CA",3095313,CA
"SAN FRANCISCO COUNTY, CA",805235,CA
"SAN JOAQUIN COUNTY, CA",685306,CA
"SAN LUIS OBISPO COUNTY, CA",269637,CA
"SAN MATEO COUNTY, CA",718451,CA
"SANTA BARBARA COUNTY, CA",423895,CA
"SANTA CLARA COUNTY, CA",1781642,CA
"SANTA CRUZ COUNTY, CA",262382,CA
"SHASTA COUNTY, CA",177223,CA
"SIERRA COUNTY, CA",3240,CA
"SISKIYOU COUNTY, CA",44900,CA
"SOLANO COUNTY, CA",413344,CA
"SONOMA COUNTY, CA",483878,CA
"STANISLAUS COUNTY, CA",514453,CA
"SUTTER COUNTY, CA",94737,CA
"TEHAMA COUNTY, CA",63463,CA
"TRINITY COUNTY, CA",13786,CA
"TULARE COUNTY, CA",442179,CA
"TUOLUMNE COUNTY, CA",55365,CA
"VENTURA COUNTY, CA",823318,CA
"YOLO COUNTY, CA",200849,CA
"YUBA COUNTY, CA",72155,CA
"ALACHUA COUNTY, FL",247336,FL
"BAKER COUNTY, FL",27115,FL
"BAY COUNTY, FL",168852,FL
"BRADFORD COUNTY, FL",28520,FL
"BREVARD COUNTY, FL",543376,FL
"BROWARD COUNTY, FL",1748066,FL
"CALHOUN COUNTY, FL",14625,FL
"CHARLOTTE COUNTY, FL",159978,FL
"CITRUS COUNTY, FL",141236,FL
"CLAY COUNTY, FL",190865,FL
"COLLIER COUNTY, FL",321520,FL
"COLUMBIA COUNTY, FL",67531,FL
"DESOTO COUNTY, FL",34862,FL
"DIXIE COUNTY, FL",16422,FL
"DUVAL COUNTY, FL",864263,FL
"ESCAMBIA COUNTY, FL",297619,FL
"FLAGLER COUNTY, FL",95696,FL
"FRANKLIN COUNTY, FL",11549,FL
"GADSDEN COUNTY, FL",46389,FL
"GILCHRIST COUNTY, FL",16939,FL
"GLADES COUNTY, FL",12884,FL
"GULF COUNTY, FL",15863,FL
"HAMILTON COUNTY, FL",14799,FL
"HARDEE COUNTY, FL",27731,FL
"HENDRY COUNTY, FL",39140,FL
"HERNANDO COUNTY, FL",172778,FL
"HIGHLANDS COUNTY, FL",98786,FL
"HILLSBOROUGH COUNTY, FL",1229226,FL
"HOLMES COUNTY, FL",19927,FL
"INDIAN RIVER COUNTY, FL",138028,FL
"JACKSON COUNTY, FL",49746,FL
"JEFFERSON COUNTY, FL",14761,FL
"LAFAYETTE COUNTY, FL",8870,FL
"LAKE COUNTY, FL",297052,FL
"LEE COUNTY, FL",618754,FL
"LEON COUNTY, FL",275487,FL
"LEVY COUNTY, FL",40801,FL
"LIBERTY COUNTY, FL",8365,FL
"MADISON COUNTY, FL",19224,FL
"MANATEE COUNTY, FL",322833,FL
"MARION COUNTY, FL",331298,FL
"MARTIN COUNTY, FL",146318,FL
"MIAMI-DADE COUNTY, FL",2496435,FL
"MONROE COUNTY, FL",73090,FL
"NASSAU COUNTY, FL",73314,FL
"OKALOOSA COUNTY, FL",180822,FL
"OKEECHOBEE COUNTY, FL",39996,FL
"ORANGE COUNTY, FL",1145956,FL
"OSCEOLA COUNTY, FL",268685,FL
"PALM BEACH COUNTY, FL",1320134,FL
"PASCO COUNTY, FL",464697,FL
"PINELLAS COUNTY, FL",916542,FL
"POLK COUNTY, FL",602095,FL
"PUTNAM COUNTY, FL",74364,FL
"ST. JOHNS COUNTY, FL",190039,FL
"ST. LUCIE COUNTY, FL",277789,FL
"SANTA ROSA COUNTY, FL",151372,FL
"SARASOTA COUNTY, FL",379448,FL
"SEMINOLE COUNTY, FL",422718,FL
"SUMTER COUNTY, FL",93420,FL
"SUWANNEE COUNTY, FL",41551,FL
"TAYLOR COUNTY, FL",22570,FL
"UNION COUNTY, FL",15535,FL
"VOLUSIA COUNTY, FL",494593,FL
"WAKULLA COUNTY, FL",30776,FL
"WALTON COUNTY, FL",55043,FL
"WASHINGTON COUNTY, FL",24896,FL
"APPLING COUNTY, GA",18236,GA
"ATKINSON COUNTY, GA",8375,GA
"BACON COUNTY, GA",11096,GA
"BAKER COUNTY, GA",3451,GA
"BALDWIN COUNTY, GA",45720,GA
"BANKS COUNTY, GA",18395,GA
"BARROW COUNTY, GA",69367,GA
"BARTOW COUNTY, GA",100157,GA
"BEN HILL COUNTY, GA",17634,GA
"BERRIEN COUNTY, GA",19286,GA
"BIBB COUNTY, GA",155547,GA
"BLECKLEY COUNTY, GA",13063,GA
"BRANTLEY COUNTY, GA",18411,GA
"BROOKS COUNTY, GA",16243,GA
"BRYAN COUNTY, GA",30233,GA
"BULLOCH COUNTY, GA",70217,GA
"BURKE COUNTY, GA",23316,GA
"BUTTS COUNTY, GA",23655,GA
"CALHOUN COUNTY, GA",6694,GA
"CAMDEN COUNTY, GA",50513,GA
"CANDLER COUNTY, GA",10998,GA
"CARROLL COUNTY, GA",110527,GA
"CATOOSA COUNTY, GA",63942,GA
"CHARLTON COUNTY, GA",12171,GA
"CHATHAM COUNTY, GA",265128,GA
"CHATTAHOOCHEE COUNTY, GA",11267,GA
"CHATTOOGA COUNTY, GA",26015,GA
"CHEROKEE COUNTY, GA",214346,GA
"CLARKE COUNTY, GA",116714,GA
"CLAY COUNTY, GA",3183,GA
"CLAYTON COUNTY, GA",259424,GA
"CLINCH COUNTY, GA",6798,GA
"COBB COUNTY, GA",688078,GA
"COFFEE COUNTY, GA",42356,GA
"COLQUITT COUNTY, GA",45498,GA
"COLUMBIA COUNTY, GA",124053,GA
"COOK COUNTY, GA",17212,GA
"COWETA COUNTY, GA",127317,GA
"CRAWFORD COUNTY, GA",12630,GA
"CRISP COUNTY, GA",23439,GA
"DADE COUNTY, GA",16633,GA
"DAWSON COUNTY, GA",22330,GA
"DECATUR COUNTY, GA",27842,GA
"DEKALB COUNTY, GA",691893,GA
"DODGE COUNTY, GA",21796,GA
"DOOLY COUNTY, GA",14918,GA
"DOUGHERTY COUNTY, GA",94565,GA
"DOUGLAS COUNTY, GA",132403,GA
"EARLY COUNTY, GA",11008,GA
"ECHOLS COUNTY, GA",4034,GA
"EFFINGHAM COUNTY, GA",52250,GA
"ELBERT COUNTY, GA",20166,GA
"EMANUEL COUNTY, GA",22598,GA
"EVANS COUNTY, GA",11000,GA
"FANNIN COUNTY, GA",23682,GA
"FAYETTE COUNTY, GA",106567,GA
"FLOYD COUNTY, GA",96317,GA
"FORSYTH COUNTY, GA",175511,GA
"FRANKLIN COUNTY, GA",22084,GA
"FULTON COUNTY, GA",920581,GA
"GILMER COUNTY, GA",28292,GA
"GLASCOCK COUNTY, GA",3082,GA
"GLYNN COUNTY, GA",79626,GA
"GORDON COUNTY, GA",55186,GA
"GRADY COUNTY, GA",25011,GA
"GREENE COUNTY, GA",15994,GA
"GWINNETT COUNTY, GA",805321,GA
"HABERSHAM COUNTY, GA",43041,GA
"HALL COUNTY, GA",179684,GA
"HANCOCK COUNTY, GA",9429,GA
"HARALSON COUNTY, GA",28780,GA
"HARRIS COUNTY, GA",32024,GA
"HART COUNTY, GA",25213,GA
"HEARD COUNTY, GA",11834,GA
"HENRY COUNTY, GA",203922,GA
"HOUSTON COUNTY, GA",139900,GA
"IRWIN COUNTY, GA",9538,GA
"JACKSON COUNTY, GA",60485,GA
"JASPER COUNTY, GA",13900,GA
"JEFF DAVIS COUNTY, GA",15068,GA
"JEFFERSON COUNTY, GA",16930,GA
"JENKINS COUNTY, GA",8340,GA
"JOHNSON COUNTY, GA",9980,GA
"JONES COUNTY, GA",28669,GA
"LAMAR COUNTY, GA",18317,GA
"LANIER COUNTY, GA",10078,GA
"LAURENS COUNTY, GA",48434,GA
"LEE COUNTY, GA",28298,GA
"LIBERTY COUNTY, GA",63453,GA
"LINCOLN COUNTY, GA",7996,GA
"LONG COUNTY, GA",14464,GA
"LOWNDES COUNTY, GA",109233,GA
"LUMPKIN COUNTY, GA",29966,GA
"MCDUFFIE COUNTY, GA",21875,GA
"MCINTOSH COUNTY, GA",14333,GA
"MACON COUNTY, GA",14740,GA
"MADISON COUNTY, GA",28120,GA
"MARION COUNTY, GA",8742,GA
"MERIWETHER COUNTY, GA",21992,GA
"MILLER COUNTY, GA",6125,GA
"MITCHELL COUNTY, GA",23498,GA
"MONROE COUNTY, GA",26424,GA
"MONTGOMERY COUNTY, GA",9123,GA
"MORGAN COUNTY, GA",17868,GA
"MURRAY COUNTY, GA",39628,GA
"MUSCOGEE COUNTY, GA",189885,GA
"NEWTON COUNTY, GA",99958,GA
"OCONEE COUNTY, GA",32808,GA
"OGLETHORPE COUNTY, GA",14899,GA
"PAULDING COUNTY, GA",142324,GA
"PEACH COUNTY, GA",27695,GA
"PICKENS COUNTY, GA",29431,GA
"PIERCE COUNTY, GA",18758,GA
"PIKE COUNTY, GA",17869,GA
"POLK COUNTY, GA",41475,GA
"PULASKI COUNTY, GA",12010,GA
"PUTNAM COUNTY, GA",21218,GA
"QUITMAN COUNTY, GA",2513,GA
"RABUN COUNTY, GA",16276,GA
"RANDOLPH COUNTY, GA",7719,GA
"RICHMOND COUNTY, GA",200549,GA
"ROCKDALE COUNTY, GA",85215,GA
"SCHLEY COUNTY, GA",5010,GA
"SCREVEN COUNTY, GA",14593,GA
"SEMINOLE COUNTY, GA",8729,GA
"SPALDING COUNTY, GA",64073,GA
"STEPHENS COUNTY, GA",26175,GA
"STEWART COUNTY, GA",6058,GA
"SUMTER COUNTY, GA",32819,GA
"TALBOT COUNTY, GA",6865,GA
"TALIAFERRO COUNTY, GA",1717,GA
"TATTNALL COUNTY, GA",25520,GA
"TAYLOR COUNTY, GA",8906,GA
"TELFAIR COUNTY, GA",16500,GA
"TERRELL COUNTY, GA",9315,GA
"THOMAS COUNTY, GA",44720,GA
"TIFT COUNTY, GA",40118,GA
"TOOMBS COUNTY, GA",27223,GA
"TOWNS COUNTY, GA",10471,GA
"TREUTLEN COUNTY, GA",6885,GA
"TROUP COUNTY, GA",67044,GA
"TURNER COUNTY, GA",8930,GA
"TWIGGS COUNTY, GA",9023,GA
"UNION COUNTY, GA",21356,GA
"UPSON COUNTY, GA",27153,GA
"WALKER COUNTY, GA",68756,GA
"WALTON COUNTY, GA",83768,GA
"WARE COUNTY, GA",36312,GA
"WARREN COUNTY, GA",5834,GA
"WASHINGTON COUNTY, GA",21187,GA
"WAYNE COUNTY, GA",30099,GA
"WEBSTER COUNTY, GA",2799,GA
"WHEELER COUNTY, GA",7421,GA
"WHITE COUNTY, GA",27144,GA
"WHITFIELD COUNTY, GA",102599,GA
"WILCOX COUNTY, GA",9255,GA
"WILKES COUNTY, GA",10593,GA
"WILKINSON COUNTY, GA",9563,GA
"WORTH COUNTY, GA",21679,GA
"ADA COUNTY, ID",392365,ID
"ADAMS COUNTY, ID",3976,ID
"BANNOCK COUNTY, ID",82839,ID
"BEAR LAKE COUNTY, ID",5986,ID
"BENEWAH COUNTY, ID",9285,ID
"BINGHAM COUNTY, ID",45607,ID
"BLAINE COUNTY, ID",21376,ID
"BOISE COUNTY, ID",7028,ID
"BONNER COUNTY, ID",40877,ID
"BONNEVILLE COUNTY, ID",104234,ID
"BOUNDARY COUNTY, ID",10972,ID
"BUTTE COUNTY, ID",2891,ID
"CAMAS COUNTY, ID",1117,ID
"CANYON COUNTY, ID",188923,ID
"CARIBOU COUNTY, ID",6963,ID
"CASSIA COUNTY, ID",22952,ID
"CLARK COUNTY, ID",982,ID
"CLEARWATER COUNTY, ID",8761,ID
"CUSTER COUNTY, ID",4368,ID
"ELMORE COUNTY, ID",27038,ID
"FRANKLIN COUNTY, ID",12786,ID
"FREMONT COUNTY, ID",13242,ID
"GEM COUNTY, ID",16719,ID
"GOODING COUNTY, ID",15464,ID
"IDAHO COUNTY, ID",16267,ID
"JEFFERSON COUNTY, ID",26140,ID
"JEROME COUNTY, ID",22374,ID
"KOOTENAI COUNTY, ID",138494,ID
"LATAH COUNTY, ID",37244,ID
"LEMHI COUNTY, ID",7936,ID
"LEWIS COUNTY, ID",3821,ID
"LINCOLN COUNTY, ID",5208,ID
"MADISON COUNTY, ID",37536,ID
"MINIDOKA COUNTY, ID",20069,ID
"NEZ PERCE COUNTY, ID",39265,ID
"ONEIDA COUNTY, ID",4286,ID
"OWYHEE COUNTY, ID",11526,ID
"PAYETTE COUNTY, ID",22623,ID
"POWER COUNTY, ID",7817,ID
"SHOSHONE COUNTY, ID",12765,ID
"TETON COUNTY, ID",10170,ID
"TWIN FALLS COUNTY, ID",77230,ID
"VALLEY COUNTY, ID",9862,ID
"WASHINGTON COUNTY, ID",10198,ID
"ADAMS COUNTY, MS",32297,MS
"ALCORN COUNTY, MS",37057,MS
"AMITE COUNTY, MS",13131,MS
"ATTALA COUNTY, MS",19564,MS
"BENTON COUNTY, MS",8729,MS
"BOLIVAR COUNTY, MS",34145,MS
"CALHOUN COUNTY, MS",14962,MS
"CARROLL COUNTY, MS",10597,MS
"CHICKASAW COUNTY, MS",17392,MS
"CHOCTAW COUNTY, MS",8547,MS
"CLAIBORNE COUNTY, MS",9604,MS
"CLARKE COUNTY, MS",16732,MS
"CLAY COUNTY, MS",20634,MS
"COAHOMA COUNTY, MS",26151,MS
"COPIAH COUNTY, MS",29449,MS
"COVINGTON COUNTY, MS",19568,MS
"DESOTO COUNTY, MS",161252,MS
"FORREST COUNTY, MS",74934,MS
"FRANKLIN COUNTY, MS",8118,MS
"GEORGE COUNTY, MS",22578,MS
"GREENE COUNTY, MS",14400,MS
"GRENADA COUNTY, MS",21906,MS
"HANCOCK COUNTY, MS",43929,MS
"HARRISON COUNTY, MS",187105,MS
"HINDS COUNTY, MS",245285,MS
"HOLMES COUNTY, MS",19198,MS
"HUMPHREYS COUNTY, MS",9375,MS
"ISSAQUENA COUNTY, MS",1406,MS
"ITAWAMBA COUNTY, MS",23401,MS
"JACKSON COUNTY, MS",139668,MS
"JASPER COUNTY, MS",17062,MS
"JEFFERSON COUNTY, MS",7726,MS
"JEFFERSON DAVIS COUNTY, MS",12487,MS
"JONES COUNTY, MS",67761,MS
"KEMPER COUNTY, MS",10456,MS
"LAFAYETTE COUNTY, MS",47351,MS
"LAMAR COUNTY, MS",55658,MS
"LAUDERDALE COUNTY, MS",80261,MS
"LAWRENCE COUNTY, MS",12929,MS
"LEAKE COUNTY, MS",23805,MS
"LEE COUNTY, MS",82910,MS
"LEFLORE COUNTY, MS",32317,MS
"LINCOLN COUNTY, MS",34869,MS
"LOWNDES COUNTY, MS",59779,MS
"MADISON COUNTY, MS",95203,MS
"MARION COUNTY, MS",27088,MS
"MARSHALL COUNTY, MS",37144,MS
"MONROE COUNTY, MS",36989,MS
"MONTGOMERY COUNTY, MS",10925,MS
"NESHOBA COUNTY, MS",29676,MS
"NEWTON COUNTY, MS",21720,MS
"NOXUBEE COUNTY, MS",11545,MS
"OKTIBBEHA COUNTY, MS",47671,MS
"PANOLA COUNTY, MS",34707,MS
"PEARL RIVER COUNTY, MS",55834,MS
"PERRY COUNTY, MS",12250,MS
"PIKE COUNTY, MS",40404,MS
"PONTOTOC COUNTY, MS",29957,MS
"PRENTISS COUNTY, MS",25276,MS
"QUITMAN COUNTY, MS",8223,MS
"RANKIN COUNTY, MS",141617,MS
"SCOTT COUNTY, MS",28264,MS
"SHARKEY COUNTY, MS",4916,MS
"SIMPSON COUNTY, MS",27503,MS
"SMITH COUNTY, MS",16491,MS
"STONE COUNTY, MS",17786,MS
"SUNFLOWER COUNTY, MS",29450,MS
"TALLAHATCHIE COUNTY, MS",15378,MS
"TATE COUNTY, MS",28886,MS
"TIPPAH COUNTY, MS",22232,MS
"TISHOMINGO COUNTY, MS",19593,MS
"TUNICA COUNTY, MS",10778,MS
"UNION COUNTY, MS",27134,MS
"WALTHALL COUNTY, MS",15443,MS
"WARREN COUNTY, MS",48773,MS
"WASHINGTON COUNTY, MS",51137,MS
"WAYNE COUNTY, MS",20747,MS
"WEBSTER COUNTY, MS",10253,MS
"WILKINSON COUNTY, MS",9878,MS
"WINSTON COUNTY, MS",19198,MS
"YALOBUSHA COUNTY, MS",12678,MS
"YAZOO COUNTY, MS",28065,MS
"BERNALILLO COUNTY, NM",662564,NM
"CATRON COUNTY, NM",3725,NM
"CHAVES COUNTY, NM",65645,NM
"CIBOLA COUNTY, NM",27213,NM
"COLFAX COUNTY, NM",13750,NM
"CURRY COUNTY, NM",48376,NM
"DE BACA COUNTY, NM",2022,NM
"DOÃ‘A ANA COUNTY, NM",209233,NM
"EDDY COUNTY, NM",53829,NM
"GRANT COUNTY, NM",29514,NM
"GUADALUPE COUNTY, NM",4687,NM
"HARDING COUNTY, NM",695,NM
"HIDALGO COUNTY, NM",4894,NM
"LEA COUNTY, NM",64727,NM
"LINCOLN COUNTY, NM",20497,NM
"LOS ALAMOS COUNTY, NM",17950,NM
"LUNA COUNTY, NM",25095,NM
"MCKINLEY COUNTY, NM",71492,NM
"MORA COUNTY, NM",4881,NM
"OTERO COUNTY, NM",63797,NM
"QUAY COUNTY, NM",9041,NM
"RIO ARRIBA COUNTY, NM",40246,NM
"ROOSEVELT COUNTY, NM",19846,NM
"SANDOVAL COUNTY, NM",131561,NM
"SAN JUAN COUNTY, NM",130044,NM
"SAN MIGUEL COUNTY, NM",29393,NM
