FIPS,COUNTY_NAME,STATE_FIPS,STATE
01000 ,"ALABAMA, AL",   01 ,AL
01001 ,"AUTAUGA COUNTY, AL",   01 ,AL
01003 ,"BALDWIN COUNTY, AL",   01 ,AL
01005 ,"BARBOUR COUNTY, AL",   01 ,AL
01007 ,"BIBB COUNTY, AL",   01 ,AL
01009 ,"BLOUNT COUNTY, AL",   01 ,AL
01011 ,"BULLOCK COUNTY, AL",   01 ,AL
01013 ,"BUTLER COUNTY, AL",   01 ,AL
01015 ,"CALHOUN COUNTY, AL",   01 ,AL
01017 ,"CHAMBERS COUNTY, AL",   01 ,AL
01019 ,"CHEROKEE COUNTY, AL",   01 ,AL
01021 ,"CHILTON COUNTY, AL",   01 ,AL
01023 ,"CHOCTAW COUNTY, AL",   01 ,AL
01025 ,"CLARKE COUNTY, AL",   01 ,AL
01027 ,"CLAY COUNTY, AL",   01 ,AL
01029 ,"CLEBURNE COUNTY, AL",   01 ,AL
01031 ,"COFFEE COUNTY, AL",   01 ,AL
01033 ,"COLBERT COUNTY, AL",   01 ,AL
01035 ,"CONECUH COUNTY, AL",   01 ,AL
01037 ,"COOSA COUNTY, AL",   01 ,AL
01039 ,"COVINGTON COUNTY, AL",   01 ,AL
01041 ,"CRENSHAW COUNTY, AL",   01 ,AL
01043 ,"CULLMAN COUNTY, AL",   01 ,AL
01045 ,"DALE COUNTY, AL",   01 ,AL
01047 ,"DALLAS COUNTY, AL",   01 ,AL
01049 ,"DEKALB COUNTY, AL",   01 ,AL
01051 ,"ELMORE COUNTY, AL",   01 ,AL
01053 ,"ESCAMBIA COUNTY, AL",   01 ,AL
01055 ,"ETOWAH COUNTY, AL",   01 ,AL
01057 ,"FAYETTE COUNTY, AL",   01 ,AL
01059 ,"FRANKLIN COUNTY, AL",   01 ,AL
01061 ,"GENEVA COUNTY, AL",   01 ,AL
01063 ,"GREENE COUNTY, AL",   01 ,AL
01065 ,"HALE COUNTY, AL",   01 ,AL
01067 ,"HENRY COUNTY, AL",   01 ,AL
01069 ,"HOUSTON COUNTY, AL",   01 ,AL
01071 ,"JACKSON COUNTY, AL",   01 ,AL
01073 ,"JEFFERSON COUNTY, AL",   01 ,AL
01075 ,"LAMAR COUNTY, AL",   01 ,AL
01077 ,"LAUDERDALE COUNTY, AL",   01 ,AL
01079 ,"LAWRENCE COUNTY, AL",   01 ,AL
01081 ,"LEE COUNTY, AL",   01 ,AL
01083 ,"LIMESTONE COUNTY, AL",   01 ,AL
01085 ,"LOWNDES COUNTY, AL",   01 ,AL
01087 ,"MACON COUNTY, AL",   01 ,AL
01089 ,"MADISON COUNTY, AL",   01 ,AL
01091 ,"MARENGO COUNTY, AL",   01 ,AL
01093 ,"MARION COUNTY, AL",   01 ,AL
01095 ,"MARSHALL COUNTY, AL",   01 ,AL
01097 ,"MOBILE COUNTY, AL",   01 ,AL
01099 ,"MONROE COUNTY, AL",   01 ,AL
01101 ,"MONTGOMERY COUNTY, AL",   01 ,AL
01103 ,"MORGAN COUNTY, AL",   01 ,AL
01105 ,"PERRY COUNTY, AL",   01 ,AL
01107 ,"PICKENS COUNTY, AL",   01 ,AL
01109 ,"PIKE COUNTY, AL",   01 ,AL
01111 ,"RANDOLPH COUNTY, AL",   01 ,AL
01113 ,"RUSSELL COUNTY, AL",   01 ,AL
01115 ,"ST. CLAIR COUNTY, AL",   01 ,AL
01117 ,"SHELBY COUNTY, AL",   01 ,AL
01119 ,"SUMTER COUNTY, AL",   01 ,AL
01121 ,"TALLADEGA COUNTY, AL",   01 ,AL
01123 ,"TALLAPOOSA COUNTY, AL",   01 ,AL
01125 ,"TUSCALOOSA COUNTY, AL",   01 ,AL
01127 ,"WALKER COUNTY, AL",   01 ,AL
01129 ,"WASHINGTON COUNTY, AL",   01 ,AL
01131 ,"WILCOX COUNTY, AL",   01 ,AL
01133 ,"WINSTON COUNTY, AL",   01 ,AL
12000 ,"FLORIDA, FL",   12 ,FL
12001 ,"ALACHUA COUNTY, FL",   12 ,FL
12003 ,"BAKER COUNTY, FL",   12 ,FL
12005 ,"BAY COUNTY, FL",   12 ,FL
12007 ,"BRADFORD COUNTY, FL",   12 ,FL
12009 ,"BREVARD COUNTY, FL",   12 ,FL
12011 ,"BROWARD COUNTY, FL",   12 ,FL
12013 ,"CALHOUN COUNTY, FL",   12 ,FL
12015 ,"CHARLOTTE COUNTY, FL",   12 ,FL
12017 ,"CITRUS COUNTY, FL",   12 ,FL
12019 ,"CLAY COUNTY, FL",   12 ,FL
12021 ,"COLLIER COUNTY, FL",   12 ,FL
12023 ,"COLUMBIA COUNTY, FL",   12 ,FL
12025 ,"DADE COUNTY, FL",   12 ,FL
12027 ,"DESOTO COUNTY, FL",   12 ,FL
12029 ,"DIXIE COUNTY, FL",   12 ,FL
12031 ,"DUVAL COUNTY, FL",   12 ,FL
12033 ,"ESCAMBIA COUNTY, FL",   12 ,FL
12035 ,"FLAGLER COUNTY, FL",   12 ,FL
12037 ,"FRANKLIN COUNTY, FL",   12 ,FL
12039 ,"GADSDEN COUNTY, FL",   12 ,FL
12041 ,"GILCHRIST COUNTY, FL",   12 ,FL
12043 ,"GLADES COUNTY, FL",   12 ,FL
12045 ,"GULF COUNTY, FL",   12 ,FL
12047 ,"HAMILTON COUNTY, FL",   12 ,FL
12049 ,"HARDEE COUNTY, FL",   12 ,FL
12051 ,"HENDRY COUNTY, FL",   12 ,FL
12053 ,"HERNANDO COUNTY, FL",   12 ,FL
12055 ,"HIGHLANDS COUNTY, FL",   12 ,FL
12057 ,"HILLSBOROUGH COUNTY, FL",   12 ,FL
12059 ,"HOLMES COUNTY, FL",   12 ,FL
12061 ,"INDIAN RIVER COUNTY, FL",   12 ,FL
12063 ,"JACKSON COUNTY, FL",   12 ,FL
12065 ,"JEFFERSON COUNTY, FL",   12 ,FL
12067 ,"LAFAYETTE COUNTY, FL",   12 ,FL
12069 ,"LAKE COUNTY, FL",   12 ,FL
12071 ,"LEE COUNTY, FL",   12 ,FL
12073 ,"LEON COUNTY, FL",   12 ,FL
12075 ,"LEVY COUNTY, FL",   12 ,FL
12077 ,"LIBERTY COUNTY, FL",   12 ,FL
12079 ,"MADISON COUNTY, FL",   12 ,FL
12081 ,"MANATEE COUNTY, FL",   12 ,FL
12083 ,"MARION COUNTY, FL",   12 ,FL
12085 ,"MARTIN COUNTY, FL",   12 ,FL
12087 ,"MONROE COUNTY, FL",   12 ,FL
12089 ,"NASSAU COUNTY, FL",   12 ,FL
12091 ,"OKALOOSA COUNTY, FL",   12 ,FL
12093 ,"OKEECHOBEE COUNTY, FL",   12 ,FL
12095 ,"ORANGE COUNTY, FL",   12 ,FL
12097 ,"OSCEOLA COUNTY, FL",   12 ,FL
12099 ,"PALM BEACH COUNTY, FL",   12 ,FL
12101 ,"PASCO COUNTY, FL",   12 ,FL
12103 ,"PINELLAS COUNTY, FL",   12 ,FL
12105 ,"POLK COUNTY, FL",   12 ,FL
12107 ,"PUTNAM COUNTY, FL",   12 ,FL
12109 ,"ST. JOHNS COUNTY, FL",   12 ,FL
12111 ,"ST. LUCIE COUNTY, FL",   12 ,FL
12113 ,"SANTA ROSA COUNTY, FL",   12 ,FL
12115 ,"SARASOTA COUNTY, FL",   12 ,FL
12117 ,"SEMINOLE COUNTY, FL",   12 ,FL
12119 ,"SUMTER COUNTY, FL",   12 ,FL
12121 ,"SUWANNEE COUNTY, FL",   12 ,FL
12123 ,"TAYLOR COUNTY, FL",   12 ,FL
12125 ,"UNION COUNTY, FL",   12 ,FL
12127 ,"VOLUSIA COUNTY, FL",   12 ,FL
12129 ,"WAKULLA COUNTY, FL",   12 ,FL
12131 ,"WALTON COUNTY, FL",   12 ,FL
12133 ,"WASHINGTON COUNTY, FL",   12 ,FL
40000 ,"OKLAHOMA, OK",   40 ,OK
40001 ,"ADAIR COUNTY, OK",   40 ,OK
40003 ,"ALFALFA COUNTY, OK",   40 ,OK
40005 ,"ATOKA COUNTY, OK",   40 ,OK
40007 ,"BEAVER COUNTY, OK",   40 ,OK
40009 ,"BECKHAM COUNTY, OK",   40 ,OK
40011 ,"BLAINE COUNTY, OK",   40 ,OK
40013 ,"BRYAN COUNTY, OK",   40 ,OK
40015 ,"CADDO COUNTY, OK",   40 ,OK
40017 ,"CANADIAN COUNTY, OK",   40 ,OK
40019 ,"CARTER COUNTY, OK",   40 ,OK
40021 ,"CHEROKEE COUNTY, OK",   40 ,OK
40023 ,"CHOCTAW COUNTY, OK",   40 ,OK
40025 ,"CIMARRON COUNTY, OK",   40 ,OK
40027 ,"CLEVELAND COUNTY, OK",   40 ,OK
40029 ,"COAL COUNTY, OK",   40 ,OK
40031 ,"COMANCHE COUNTY, OK",   40 ,OK
40033 ,"COTTON COUNTY, OK",   40 ,OK
40035 ,"CRAIG COUNTY, OK",   40 ,OK
40037 ,"CREEK COUNTY, OK",   40 ,OK
40039 ,"CUSTER COUNTY, OK",   40 ,OK
40041 ,"DELAWARE COUNTY, OK",   40 ,OK
40043 ,"DEWEY COUNTY, OK",   40 ,OK
40045 ,"ELLIS COUNTY, OK",   40 ,OK
40047 ,"GARFIELD COUNTY, OK",   40 ,OK
40049 ,"GARVIN COUNTY, OK",   40 ,OK
40051 ,"GRADY COUNTY, OK",   40 ,OK
40053 ,"GRANT COUNTY, OK",   40 ,OK
40055 ,"GREER COUNTY, OK",   40 ,OK
40057 ,"HARMON COUNTY, OK",   40 ,OK
40059 ,"HARPER COUNTY, OK",   40 ,OK
40061 ,"HASKELL COUNTY, OK",   40 ,OK
40063 ,"HUGHES COUNTY, OK",   40 ,OK
40065 ,"JACKSON COUNTY, OK",   40 ,OK
40067 ,"JEFFERSON COUNTY, OK",   40 ,OK
40069 ,"JOHNSTON COUNTY, OK",   40 ,OK
40071 ,"KAY COUNTY, OK",   40 ,OK
40073 ,"KINGFISHER COUNTY, OK",   40 ,OK
40075 ,"KIOWA COUNTY, OK",   40 ,OK
40077 ,"LATIMER COUNTY, OK",   40 ,OK
40079 ,"LE FLORE COUNTY, OK",   40 ,OK
40081 ,"LINCOLN COUNTY, OK",   40 ,OK
40083 ,"LOGAN COUNTY, OK",   40 ,OK
40085 ,"LOVE COUNTY, OK",   40 ,OK
40087 ,"MCCLAIN COUNTY, OK",   40 ,OK
40089 ,"MCCURTAIN COUNTY, OK",   40 ,OK
40091 ,"MCINTOSH COUNTY, OK",   40 ,OK
40093 ,"MAJOR COUNTY, OK",   40 ,OK
40095 ,"MARSHALL COUNTY, OK",   40 ,OK
40097 ,"MAYES COUNTY, OK",   40 ,OK
40099 ,"MURRAY COUNTY, OK",   40 ,OK
40101 ,"MUSKOGEE COUNTY, OK",   40 ,OK
40103 ,"NOBLE COUNTY, OK",   40 ,OK
40105 ,"NOWATA COUNTY, OK",   40 ,OK
40107 ,"OKFUSKEE COUNTY, OK",   40 ,OK
40109 ,"OKLAHOMA COUNTY, OK",   40 ,OK
40111 ,"OKMULGEE COUNTY, OK",   40 ,OK
40113 ,"OSAGE COUNTY, OK",   40 ,OK
40115 ,"OTTAWA COUNTY, OK",   40 ,OK
40117 ,"PAWNEE COUNTY, OK",   40 ,OK
40119 ,"PAYNE COUNTY, OK",   40 ,OK
40121 ,"PITTSBURG COUNTY, OK",   40 ,OK
40123 ,"PONTOTOC COUNTY, OK",   40 ,OK
40125 ,"POTTAWATOMIE COUNTY, OK",   40 ,OK
40127 ,"PUSHMATAHA COUNTY, OK",   40 ,OK
40129 ,"ROGER MILLS COUNTY, OK",   40 ,OK
40131 ,"ROGERS COUNTY, OK",   40 ,OK
40133 ,"SEMINOLE COUNTY, OK",   40 ,OK
40135 ,"SEQUOYAH COUNTY, OK",   40 ,OK
40137 ,"STEPHENS COUNTY, OK",   40 ,OK
40139 ,"TEXAS COUNTY, OK",   40 ,OK
40141 ,"TILLMAN COUNTY, OK",   40 ,OK
40143 ,"TULSA COUNTY, OK",   40 ,OK
40145 ,"WAGONER COUNTY, OK",   40 ,OK
40147 ,"WASHINGTON COUNTY, OK",   40 ,OK
40149 ,"WASHITA COUNTY, OK",   40 ,OK
40151 ,"WOODS COUNTY, OK",   40 ,OK
40153 ,"WOODWARD COUNTY, OK",   40 ,OK
41000 ,"OREGON, OR",   41 ,OR
41001 ,"BAKER COUNTY, OR",   41 ,OR
41003 ,"BENTON COUNTY, OR",   41 ,OR
41005 ,"CLACKAMAS COUNTY, OR",   41 ,OR
41007 ,"CLATSOP COUNTY, OR",   41 ,OR
41009 ,"COLUMBIA COUNTY, OR",   41 ,OR
41011 ,"COOS COUNTY, OR",   41 ,OR
41013 ,"CROOK COUNTY, OR",   41 ,OR
41015 ,"CURRY COUNTY, OR",   41 ,OR
41017 ,"DESCHUTES COUNTY, OR",   41 ,OR
41019 ,"DOUGLAS COUNTY, OR",   41 ,OR
41021 ,"GILLIAM COUNTY, OR",   41 ,OR
41023 ,"GRANT COUNTY, OR",   41 ,OR
41025 ,"HARNEY COUNTY, OR",   41 ,OR
41027 ,"HOOD RIVER COUNTY, OR",   41 ,OR
41029 ,"JACKSON COUNTY, OR",   41 ,OR
41031 ,"JEFFERSON COUNTY, OR",   41 ,OR
41033 ,"JOSEPHINE COUNTY, OR",   41 ,OR
41035 ,"KLAMATH COUNTY, OR",   41 ,OR
41037 ,"LAKE COUNTY, OR",   41 ,OR
41039 ,"LANE COUNTY, OR",   41 ,OR
41041 ,"LINCOLN COUNTY, OR",   41 ,OR
41043 ,"LINN COUNTY, OR",   41 ,OR
41045 ,"MALHEUR COUNTY, OR",   41 ,OR
41047 ,"MARION COUNTY, OR",   41 ,OR
41049 ,"MORROW COUNTY, OR",   41 ,OR
41051 ,"MULTNOMAH COUNTY, OR",   41 ,OR
41053 ,"POLK COUNTY, OR",   41 ,OR
41055 ,"SHERMAN COUNTY, OR",   41 ,OR
41057 ,"TILLAMOOK COUNTY, OR",   41 ,OR
41059 ,"UMATILLA COUNTY, OR",   41 ,OR
41061 ,"UNION COUNTY, OR",   41 ,OR
41063 ,"WALLOWA COUNTY, OR",   41 ,OR
41065 ,"WASCO COUNTY, OR",   41 ,OR
41067 ,"WASHINGTON COUNTY, OR",   41 ,OR
41069 ,"WHEELER COUNTY, OR",   41 ,OR
41071 ,"YAMHILL COUNTY, OR",   41 ,OR
48000 ,"TEXAS, TX",   48 ,TX
48001 ,"ANDERSON COUNTY, TX",   48 ,TX
48003 ,"ANDREWS COUNTY, TX",   48 ,TX
48005 ,"ANGELINA COUNTY, TX",   48 ,TX
48007 ,"ARANSAS COUNTY, TX",   48 ,TX
48009 ,"ARCHER COUNTY, TX",   48 ,TX
48011 ,"ARMSTRONG COUNTY, TX",   48 ,TX
48013 ,"ATASCOSA COUNTY, TX",   48 ,TX
48015 ,"AUSTIN COUNTY, TX",   48 ,TX
48017 ,"BAILEY COUNTY, TX",   48 ,TX
48019 ,"BANDERA COUNTY, TX",   48 ,TX
48021 ,"BASTROP COUNTY, TX",   48 ,TX
48023 ,"BAYLOR COUNTY, TX",   48 ,TX
48025 ,"BEE COUNTY, TX",   48 ,TX
48027 ,"BELL COUNTY, TX",   48 ,TX
48029 ,"BEXAR COUNTY, TX",   48 ,TX
48031 ,"BLANCO COUNTY, TX",   48 ,TX
48033 ,"BORDEN COUNTY, TX",   48 ,TX
48035 ,"BOSQUE COUNTY, TX",   48 ,TX
48037 ,"BOWIE COUNTY, TX",   48 ,TX
48039 ,"BRAZORIA COUNTY, TX",   48 ,TX
48041 ,"BRAZOS COUNTY, TX",   48 ,TX
