COUNTY_NAME,FIPS,YEAR,STATE,DRUG,DEATHS
"ALACHUA COUNTY, FL",012001,2003,FL,1,11
"ALACHUA COUNTY, FL",012001,2007,FL,1,17
"ALACHUA COUNTY, FL",012001,2009,FL,1,15
"ALACHUA COUNTY, FL",012001,2010,FL,1,15
"ALACHUA COUNTY, FL",012001,2011,FL,1,14
"ALACHUA COUNTY, FL",012001,2012,FL,1,14
"ALACHUA COUNTY, FL",012001,2013,FL,1,12
"ALACHUA COUNTY, FL",012001,2014,FL,1,19
"ALACHUA COUNTY, FL",012001,2015,FL,1,23
"ANDERSON COUNTY, TX",048001,2004,TX,1,11
"ANDERSON COUNTY, TX",048001,2006,TX,1,10
"ANDERSON COUNTY, TX",048001,2008,TX,1,10
"ARANSAS COUNTY, TX",048007,2006,TX,1,10
"BALDWIN COUNTY, AL",001003,2003,AL,1,10
"BALDWIN COUNTY, AL",001003,2004,AL,1,18
"BALDWIN COUNTY, AL",001003,2005,AL,1,14
"BALDWIN COUNTY, AL",001003,2006,AL,1,11
"BALDWIN COUNTY, AL",001003,2007,AL,1,24
"BALDWIN COUNTY, AL",001003,2008,AL,1,19
"BALDWIN COUNTY, AL",001003,2009,AL,1,29
"BALDWIN COUNTY, AL",001003,2010,AL,1,24
"BALDWIN COUNTY, AL",001003,2011,AL,1,23
"BALDWIN COUNTY, AL",001003,2012,AL,1,24
"BALDWIN COUNTY, AL",001003,2013,AL,1,20
"BALDWIN COUNTY, AL",001003,2014,AL,1,32
"BALDWIN COUNTY, AL",001003,2015,AL,1,40
"BASTROP COUNTY, TX",048021,2013,TX,1,10
"BAY COUNTY, FL",012005,2003,FL,1,21
"BAY COUNTY, FL",012005,2004,FL,1,18
"BAY COUNTY, FL",012005,2005,FL,1,17
"BAY COUNTY, FL",012005,2006,FL,1,34
"BAY COUNTY, FL",012005,2007,FL,1,30
"BAY COUNTY, FL",012005,2008,FL,1,23
"BAY COUNTY, FL",012005,2009,FL,1,18
"BAY COUNTY, FL",012005,2010,FL,1,22
"BAY COUNTY, FL",012005,2012,FL,1,15
"BAY COUNTY, FL",012005,2013,FL,1,19
"BAY COUNTY, FL",012005,2014,FL,1,22
"BAY COUNTY, FL",012005,2015,FL,1,25
"BELL COUNTY, TX",048027,2005,TX,1,10
"BELL COUNTY, TX",048027,2006,TX,1,10
"BELL COUNTY, TX",048027,2007,TX,1,10
"BELL COUNTY, TX",048027,2009,TX,1,11
"BELL COUNTY, TX",048027,2010,TX,1,22
"BELL COUNTY, TX",048027,2011,TX,1,20
"BELL COUNTY, TX",048027,2012,TX,1,26
"BELL COUNTY, TX",048027,2013,TX,1,19
"BELL COUNTY, TX",048027,2014,TX,1,17
"BELL COUNTY, TX",048027,2015,TX,1,23
"BENTON COUNTY, WA",053005,2003,WA,1,10
"BENTON COUNTY, WA",053005,2004,WA,1,12
"BENTON COUNTY, WA",053005,2005,WA,1,13
"BENTON COUNTY, WA",053005,2006,WA,1,16
"BENTON COUNTY, WA",053005,2007,WA,1,17
"BENTON COUNTY, WA",053005,2008,WA,1,10
"BENTON COUNTY, WA",053005,2009,WA,1,17
"BENTON COUNTY, WA",053005,2010,WA,1,10
"BENTON COUNTY, WA",053005,2011,WA,1,16
"BENTON COUNTY, WA",053005,2012,WA,1,16
"BENTON COUNTY, WA",053005,2013,WA,1,18
"BENTON COUNTY, WA",053005,2014,WA,1,20
"BENTON COUNTY, WA",053005,2015,WA,1,28
"BEXAR COUNTY, TX",048029,2003,TX,1,163
"BEXAR COUNTY, TX",048029,2004,TX,1,168
"BEXAR COUNTY, TX",048029,2005,TX,1,202
"BEXAR COUNTY, TX",048029,2006,TX,1,191
"BEXAR COUNTY, TX",048029,2007,TX,1,104
"BEXAR COUNTY, TX",048029,2008,TX,1,157
"BEXAR COUNTY, TX",048029,2009,TX,1,197
"BEXAR COUNTY, TX",048029,2010,TX,1,186
"BEXAR COUNTY, TX",048029,2011,TX,1,263
"BEXAR COUNTY, TX",048029,2012,TX,1,193
"BEXAR COUNTY, TX",048029,2013,TX,1,175
"BEXAR COUNTY, TX",048029,2014,TX,1,181
"BEXAR COUNTY, TX",048029,2015,TX,1,190
"BLOUNT COUNTY, AL",001009,2008,AL,1,15
"BLOUNT COUNTY, AL",001009,2012,AL,1,15
"BLOUNT COUNTY, AL",001009,2013,AL,1,10
"BLOUNT COUNTY, AL",001009,2014,AL,1,11
"BLOUNT COUNTY, AL",001009,2015,AL,1,11
"BRAZORIA COUNTY, TX",048039,2003,TX,1,13
"BRAZORIA COUNTY, TX",048039,2004,TX,1,19
"BRAZORIA COUNTY, TX",048039,2005,TX,1,31
"BRAZORIA COUNTY, TX",048039,2006,TX,1,27
"BRAZORIA COUNTY, TX",048039,2007,TX,1,22
"BRAZORIA COUNTY, TX",048039,2008,TX,1,24
"BRAZORIA COUNTY, TX",048039,2009,TX,1,37
"BRAZORIA COUNTY, TX",048039,2010,TX,1,24
"BRAZORIA COUNTY, TX",048039,2011,TX,1,36
"BRAZORIA COUNTY, TX",048039,2012,TX,1,36
"BRAZORIA COUNTY, TX",048039,2013,TX,1,26
"BRAZORIA COUNTY, TX",048039,2014,TX,1,20
"BRAZORIA COUNTY, TX",048039,2015,TX,1,29
"BRAZOS COUNTY, TX",048041,2008,TX,1,10
"BRAZOS COUNTY, TX",048041,2010,TX,1,11
"BRAZOS COUNTY, TX",048041,2011,TX,1,19
"BRAZOS COUNTY, TX",048041,2014,TX,1,20
"BRAZOS COUNTY, TX",048041,2015,TX,1,17
"BREVARD COUNTY, FL",012009,2003,FL,1,97
"BREVARD COUNTY, FL",012009,2004,FL,1,111
"BREVARD COUNTY, FL",012009,2005,FL,1,119
"BREVARD COUNTY, FL",012009,2006,FL,1,107
"BREVARD COUNTY, FL",012009,2007,FL,1,104
"BREVARD COUNTY, FL",012009,2008,FL,1,121
"BREVARD COUNTY, FL",012009,2009,FL,1,135
"BREVARD COUNTY, FL",012009,2010,FL,1,135
"BREVARD COUNTY, FL",012009,2011,FL,1,123
"BREVARD COUNTY, FL",012009,2012,FL,1,113
"BREVARD COUNTY, FL",012009,2013,FL,1,106
"BREVARD COUNTY, FL",012009,2014,FL,1,111
"BREVARD COUNTY, FL",012009,2015,FL,1,155
"BROWARD COUNTY, FL",012011,2003,FL,1,230
"BROWARD COUNTY, FL",012011,2004,FL,1,287
"BROWARD COUNTY, FL",012011,2005,FL,1,320
"BROWARD COUNTY, FL",012011,2006,FL,1,282
"BROWARD COUNTY, FL",012011,2007,FL,1,282
"BROWARD COUNTY, FL",012011,2008,FL,1,326
"BROWARD COUNTY, FL",012011,2009,FL,1,305
"BROWARD COUNTY, FL",012011,2010,FL,1,262
"BROWARD COUNTY, FL",012011,2011,FL,1,233
"BROWARD COUNTY, FL",012011,2012,FL,1,228
"BROWARD COUNTY, FL",012011,2013,FL,1,210
"BROWARD COUNTY, FL",012011,2014,FL,1,230
"BROWARD COUNTY, FL",012011,2015,FL,1,279
"BRYAN COUNTY, OK",040013,2012,OK,1,12
"CALHOUN COUNTY, AL",001015,2007,AL,1,11
"CALHOUN COUNTY, AL",001015,2008,AL,1,17
"CALHOUN COUNTY, AL",001015,2009,AL,1,12
"CALHOUN COUNTY, AL",001015,2010,AL,1,19
"CALHOUN COUNTY, AL",001015,2011,AL,1,12
"CALHOUN COUNTY, AL",001015,2014,AL,1,19
"CALHOUN COUNTY, AL",001015,2015,AL,1,20
"CAMERON COUNTY, TX",048061,2004,TX,1,16
"CAMERON COUNTY, TX",048061,2005,TX,1,19
"CAMERON COUNTY, TX",048061,2007,TX,1,11
"CAMERON COUNTY, TX",048061,2008,TX,1,15
"CAMERON COUNTY, TX",048061,2009,TX,1,18
"CAMERON COUNTY, TX",048061,2010,TX,1,13
"CAMERON COUNTY, TX",048061,2012,TX,1,15
"CAMERON COUNTY, TX",048061,2015,TX,1,17
"CANADIAN COUNTY, OK",040017,2004,OK,1,10
"CANADIAN COUNTY, OK",040017,2007,OK,1,10
"CANADIAN COUNTY, OK",040017,2010,OK,1,12
"CANADIAN COUNTY, OK",040017,2011,OK,1,17
"CANADIAN COUNTY, OK",040017,2013,OK,1,14
"CANADIAN COUNTY, OK",040017,2014,OK,1,16
"CANADIAN COUNTY, OK",040017,2015,OK,1,13
"CARTER COUNTY, OK",040019,2009,OK,1,11
"CARTER COUNTY, OK",040019,2010,OK,1,11
"CARTER COUNTY, OK",040019,2011,OK,1,15
"CARTER COUNTY, OK",040019,2012,OK,1,15
"CARTER COUNTY, OK",040019,2013,OK,1,15
"CARTER COUNTY, OK",040019,2014,OK,1,12
"CARTER COUNTY, OK",040019,2015,OK,1,14
"CHARLOTTE COUNTY, FL",012015,2004,FL,1,17
"CHARLOTTE COUNTY, FL",012015,2005,FL,1,11
"CHARLOTTE COUNTY, FL",012015,2006,FL,1,15
"CHARLOTTE COUNTY, FL",012015,2007,FL,1,17
"CHARLOTTE COUNTY, FL",012015,2008,FL,1,20
"CHARLOTTE COUNTY, FL",012015,2009,FL,1,17
"CHARLOTTE COUNTY, FL",012015,2010,FL,1,17
"CHARLOTTE COUNTY, FL",012015,2011,FL,1,27
"CHARLOTTE COUNTY, FL",012015,2012,FL,1,13
"CHARLOTTE COUNTY, FL",012015,2013,FL,1,12
"CHARLOTTE COUNTY, FL",012015,2014,FL,1,22
"CHARLOTTE COUNTY, FL",012015,2015,FL,1,11
"CHELAN COUNTY, WA",053007,2010,WA,1,11
"CHELAN COUNTY, WA",053007,2011,WA,1,10
"CHEROKEE COUNTY, OK",040021,2006,OK,1,12
"CHEROKEE COUNTY, OK",040021,2009,OK,1,11
"CHEROKEE COUNTY, OK",040021,2013,OK,1,12
"CHEROKEE COUNTY, OK",040021,2014,OK,1,12
"CHEROKEE COUNTY, OK",040021,2015,OK,1,11
"CHILTON COUNTY, AL",001021,2006,AL,1,13
"CHILTON COUNTY, AL",001021,2010,AL,1,10
"CITRUS COUNTY, FL",012017,2003,FL,1,16
"CITRUS COUNTY, FL",012017,2004,FL,1,12
"CITRUS COUNTY, FL",012017,2005,FL,1,14
"CITRUS COUNTY, FL",012017,2006,FL,1,23
"CITRUS COUNTY, FL",012017,2007,FL,1,17
"CITRUS COUNTY, FL",012017,2008,FL,1,25
"CITRUS COUNTY, FL",012017,2009,FL,1,19
"CITRUS COUNTY, FL",012017,2010,FL,1,27
"CITRUS COUNTY, FL",012017,2011,FL,1,29
"CITRUS COUNTY, FL",012017,2012,FL,1,37
"CITRUS COUNTY, FL",012017,2013,FL,1,24
"CITRUS COUNTY, FL",012017,2014,FL,1,24
"CITRUS COUNTY, FL",012017,2015,FL,1,25
"CLACKAMAS COUNTY, OR",041005,2003,OR,1,28
"CLACKAMAS COUNTY, OR",041005,2004,OR,1,28
"CLACKAMAS COUNTY, OR",041005,2005,OR,1,23
"CLACKAMAS COUNTY, OR",041005,2006,OR,1,34
"CLACKAMAS COUNTY, OR",041005,2007,OR,1,32
"CLACKAMAS COUNTY, OR",041005,2008,OR,1,25
"CLACKAMAS COUNTY, OR",041005,2009,OR,1,32
"CLACKAMAS COUNTY, OR",041005,2010,OR,1,43
"CLACKAMAS COUNTY, OR",041005,2011,OR,1,34
"CLACKAMAS COUNTY, OR",041005,2012,OR,1,22
"CLACKAMAS COUNTY, OR",041005,2013,OR,1,38
"CLACKAMAS COUNTY, OR",041005,2014,OR,1,46
"CLACKAMAS COUNTY, OR",041005,2015,OR,1,26
"CLALLAM COUNTY, WA",053009,2004,WA,1,11
"CLALLAM COUNTY, WA",053009,2005,WA,1,10
"CLALLAM COUNTY, WA",053009,2006,WA,1,15
"CLALLAM COUNTY, WA",053009,2007,WA,1,19
"CLALLAM COUNTY, WA",053009,2008,WA,1,17
"CLALLAM COUNTY, WA",053009,2009,WA,1,13
"CLALLAM COUNTY, WA",053009,2010,WA,1,11
"CLALLAM COUNTY, WA",053009,2012,WA,1,12
"CLALLAM COUNTY, WA",053009,2013,WA,1,15
"CLALLAM COUNTY, WA",053009,2015,WA,1,12
"CLARK COUNTY, WA",053011,2003,WA,1,40
"CLARK COUNTY, WA",053011,2004,WA,1,27
"CLARK COUNTY, WA",053011,2005,WA,1,40
"CLARK COUNTY, WA",053011,2006,WA,1,48
"CLARK COUNTY, WA",053011,2007,WA,1,55
"CLARK COUNTY, WA",053011,2008,WA,1,61
"CLARK COUNTY, WA",053011,2009,WA,1,59
"CLARK COUNTY, WA",053011,2010,WA,1,50
"CLARK COUNTY, WA",053011,2011,WA,1,55
"CLARK COUNTY, WA",053011,2012,WA,1,62
"CLARK COUNTY, WA",053011,2013,WA,1,57
"CLARK COUNTY, WA",053011,2014,WA,1,59
"CLARK COUNTY, WA",053011,2015,WA,1,59
"CLATSOP COUNTY, OR",041007,2011,OR,1,11
"CLAY COUNTY, FL",012019,2003,FL,1,16
"CLAY COUNTY, FL",012019,2004,FL,1,22
"CLAY COUNTY, FL",012019,2005,FL,1,14
"CLAY COUNTY, FL",012019,2006,FL,1,15
"CLAY COUNTY, FL",012019,2007,FL,1,26
"CLAY COUNTY, FL",012019,2008,FL,1,19
"CLAY COUNTY, FL",012019,2009,FL,1,29
"CLAY COUNTY, FL",012019,2010,FL,1,20
"CLAY COUNTY, FL",012019,2011,FL,1,23
"CLAY COUNTY, FL",012019,2012,FL,1,28
"CLAY COUNTY, FL",012019,2013,FL,1,31
"CLAY COUNTY, FL",012019,2014,FL,1,26
"CLAY COUNTY, FL",012019,2015,FL,1,41
"CLEVELAND COUNTY, OK",040027,2003,OK,1,15
"CLEVELAND COUNTY, OK",040027,2004,OK,1,10
"CLEVELAND COUNTY, OK",040027,2005,OK,1,15
"CLEVELAND COUNTY, OK",040027,2006,OK,1,25
"CLEVELAND COUNTY, OK",040027,2007,OK,1,24
"CLEVELAND COUNTY, OK",040027,2008,OK,1,30
"CLEVELAND COUNTY, OK",040027,2009,OK,1,37
"CLEVELAND COUNTY, OK",040027,2010,OK,1,31
"CLEVELAND COUNTY, OK",040027,2011,OK,1,28
"CLEVELAND COUNTY, OK",040027,2012,OK,1,44
"CLEVELAND COUNTY, OK",040027,2013,OK,1,39
"CLEVELAND COUNTY, OK",040027,2014,OK,1,31
"CLEVELAND COUNTY, OK",040027,2015,OK,1,44
"COLLIER COUNTY, FL",012021,2003,FL,1,29
"COLLIER COUNTY, FL",012021,2004,FL,1,29
"COLLIER COUNTY, FL",012021,2005,FL,1,43
"COLLIER COUNTY, FL",012021,2006,FL,1,43
"COLLIER COUNTY, FL",012021,2007,FL,1,38
"COLLIER COUNTY, FL",012021,2008,FL,1,63
"COLLIER COUNTY, FL",012021,2009,FL,1,54
"COLLIER COUNTY, FL",012021,2010,FL,1,36
"COLLIER COUNTY, FL",012021,2011,FL,1,41
"COLLIER COUNTY, FL",012021,2012,FL,1,31
"COLLIER COUNTY, FL",012021,2013,FL,1,29
"COLLIER COUNTY, FL",012021,2014,FL,1,41
"COLLIER COUNTY, FL",012021,2015,FL,1,48
"COLLIN COUNTY, TX",048085,2003,TX,1,26
"COLLIN COUNTY, TX",048085,2004,TX,1,40
"COLLIN COUNTY, TX",048085,2005,TX,1,32
"COLLIN COUNTY, TX",048085,2006,TX,1,24
"COLLIN COUNTY, TX",048085,2007,TX,1,23
"COLLIN COUNTY, TX",048085,2008,TX,1,34
"COLLIN COUNTY, TX",048085,2009,TX,1,55
"COLLIN COUNTY, TX",048085,2010,TX,1,53
"COLLIN COUNTY, TX",048085,2011,TX,1,68
"COLLIN COUNTY, TX",048085,2012,TX,1,66
"COLLIN COUNTY, TX",048085,2013,TX,1,59
"COLLIN COUNTY, TX",048085,2014,TX,1,70
"COLLIN COUNTY, TX",048085,2015,TX,1,72
"COLUMBIA COUNTY, FL",012023,2005,FL,1,10
"COLUMBIA COUNTY, FL",012023,2008,FL,1,10
"COLUMBIA COUNTY, FL",012023,2010,FL,1,17
"COLUMBIA COUNTY, FL",012023,2012,FL,1,16
"COLUMBIA COUNTY, FL",012023,2013,FL,1,11
"COLUMBIA COUNTY, FL",012023,2014,FL,1,11
"COLUMBIA COUNTY, FL",012023,2015,FL,1,10
"COMAL COUNTY, TX",048091,2003,TX,1,10
"COMAL COUNTY, TX",048091,2006,TX,1,15
"COMAL COUNTY, TX",048091,2010,TX,1,18
"COMAL COUNTY, TX",048091,2011,TX,1,10
"COMAL COUNTY, TX",048091,2012,TX,1,12
"COMAL COUNTY, TX",048091,2015,TX,1,11
"COMANCHE COUNTY, OK",040031,2007,OK,1,15
"COMANCHE COUNTY, OK",040031,2010,OK,1,13
"COMANCHE COUNTY, OK",040031,2011,OK,1,12
"COMANCHE COUNTY, OK",040031,2013,OK,1,10
"COMANCHE COUNTY, OK",040031,2014,OK,1,24
"COMANCHE COUNTY, OK",040031,2015,OK,1,12
"COOKE COUNTY, TX",048097,2008,TX,1,10
"COWLITZ COUNTY, WA",053015,2004,WA,1,17
"COWLITZ COUNTY, WA",053015,2005,WA,1,24
"COWLITZ COUNTY, WA",053015,2006,WA,1,20
"COWLITZ COUNTY, WA",053015,2007,WA,1,15
"COWLITZ COUNTY, WA",053015,2008,WA,1,20
"COWLITZ COUNTY, WA",053015,2009,WA,1,18
"COWLITZ COUNTY, WA",053015,2010,WA,1,14
"COWLITZ COUNTY, WA",053015,2011,WA,1,27
"COWLITZ COUNTY, WA",053015,2012,WA,1,23
"COWLITZ COUNTY, WA",053015,2013,WA,1,21
"COWLITZ COUNTY, WA",053015,2014,WA,1,21
"COWLITZ COUNTY, WA",053015,2015,WA,1,15
"CREEK COUNTY, OK",040037,2004,OK,1,15
"CREEK COUNTY, OK",040037,2006,OK,1,18
"CREEK COUNTY, OK",040037,2007,OK,1,14
"CREEK COUNTY, OK",040037,2008,OK,1,17
"CREEK COUNTY, OK",040037,2009,OK,1,16
"CREEK COUNTY, OK",040037,2010,OK,1,16
"CREEK COUNTY, OK",040037,2011,OK,1,18
"CREEK COUNTY, OK",040037,2012,OK,1,11
"CREEK COUNTY, OK",040037,2013,OK,1,13
"CREEK COUNTY, OK",040037,2014,OK,1,19
"CREEK COUNTY, OK",040037,2015,OK,1,10
"CULLMAN COUNTY, AL",001043,2008,AL,1,10
"CULLMAN COUNTY, AL",001043,2011,AL,1,10
"CULLMAN COUNTY, AL",001043,2012,AL,1,12
"CULLMAN COUNTY, AL",001043,2013,AL,1,16
"CULLMAN COUNTY, AL",001043,2014,AL,1,27
"CULLMAN COUNTY, AL",001043,2015,AL,1,11
"DALLAS COUNTY, TX",048113,2003,TX,1,199
"DALLAS COUNTY, TX",048113,2004,TX,1,198
"DALLAS COUNTY, TX",048113,2005,TX,1,242
"DALLAS COUNTY, TX",048113,2006,TX,1,237
"DALLAS COUNTY, TX",048113,2007,TX,1,237
"DALLAS COUNTY, TX",048113,2008,TX,1,195
"DALLAS COUNTY, TX",048113,2009,TX,1,216
"DALLAS COUNTY, TX",048113,2010,TX,1,213
"DALLAS COUNTY, TX",048113,2011,TX,1,252
"DALLAS COUNTY, TX",048113,2012,TX,1,275
"DALLAS COUNTY, TX",048113,2013,TX,1,260
"DALLAS COUNTY, TX",048113,2014,TX,1,353
"DALLAS COUNTY, TX",048113,2015,TX,1,295
"DEKALB COUNTY, AL",001049,2011,AL,1,11
"DEKALB COUNTY, AL",001049,2012,AL,1,15
"DEKALB COUNTY, AL",001049,2013,AL,1,20
"DEKALB COUNTY, AL",001049,2015,AL,1,17
"DELAWARE COUNTY, OK",040041,2014,OK,1,12
"DENTON COUNTY, TX",048121,2003,TX,1,18
"DENTON COUNTY, TX",048121,2004,TX,1,18
"DENTON COUNTY, TX",048121,2005,TX,1,32
"DENTON COUNTY, TX",048121,2006,TX,1,25
"DENTON COUNTY, TX",048121,2007,TX,1,32
"DENTON COUNTY, TX",048121,2008,TX,1,39
"DENTON COUNTY, TX",048121,2009,TX,1,37
"DENTON COUNTY, TX",048121,2010,TX,1,43
"DENTON COUNTY, TX",048121,2011,TX,1,70
"DENTON COUNTY, TX",048121,2012,TX,1,46
"DENTON COUNTY, TX",048121,2013,TX,1,43
"DENTON COUNTY, TX",048121,2014,TX,1,48
"DENTON COUNTY, TX",048121,2015,TX,1,57
"DESCHUTES COUNTY, OR",041017,2008,OR,1,10
"DESCHUTES COUNTY, OR",041017,2010,OR,1,17
"DESCHUTES COUNTY, OR",041017,2011,OR,1,15
"DESCHUTES COUNTY, OR",041017,2013,OR,1,13
"DESCHUTES COUNTY, OR",041017,2014,OR,1,10
"DOUGLAS COUNTY, OR",041019,2003,OR,1,10
"DOUGLAS COUNTY, OR",041019,2015,OR,1,11
"DUVAL COUNTY, FL",012031,2003,FL,1,127
"DUVAL COUNTY, FL",012031,2004,FL,1,109
"DUVAL COUNTY, FL",012031,2005,FL,1,102
"DUVAL COUNTY, FL",012031,2006,FL,1,158
"DUVAL COUNTY, FL",012031,2007,FL,1,140
"DUVAL COUNTY, FL",012031,2008,FL,1,108
"DUVAL COUNTY, FL",012031,2009,FL,1,137
"DUVAL COUNTY, FL",012031,2010,FL,1,146
"DUVAL COUNTY, FL",012031,2011,FL,1,147
"DUVAL COUNTY, FL",012031,2012,FL,1,165
"DUVAL COUNTY, FL",012031,2013,FL,1,142
"DUVAL COUNTY, FL",012031,2014,FL,1,146
"DUVAL COUNTY, FL",012031,2015,FL,1,169
"ECTOR COUNTY, TX",048135,2003,TX,1,15
