COUNTY_NAME,FIPS,YEAR,STATE,DRUG,DEATHS
"ECTOR COUNTY, TX",048135,2004,TX,1,11
"ECTOR COUNTY, TX",048135,2005,TX,1,12
"ECTOR COUNTY, TX",048135,2006,TX,1,22
"ECTOR COUNTY, TX",048135,2007,TX,1,21
"ECTOR COUNTY, TX",048135,2008,TX,1,13
"ECTOR COUNTY, TX",048135,2009,TX,1,13
"ECTOR COUNTY, TX",048135,2010,TX,1,15
"ECTOR COUNTY, TX",048135,2011,TX,1,16
"ECTOR COUNTY, TX",048135,2012,TX,1,13
"ECTOR COUNTY, TX",048135,2013,TX,1,16
"ECTOR COUNTY, TX",048135,2014,TX,1,29
"ECTOR COUNTY, TX",048135,2015,TX,1,12
"EL PASO COUNTY, TX",048141,2003,TX,1,52
"EL PASO COUNTY, TX",048141,2004,TX,1,26
"EL PASO COUNTY, TX",048141,2005,TX,1,40
"EL PASO COUNTY, TX",048141,2006,TX,1,70
"EL PASO COUNTY, TX",048141,2007,TX,1,48
"EL PASO COUNTY, TX",048141,2008,TX,1,60
"EL PASO COUNTY, TX",048141,2009,TX,1,55
"EL PASO COUNTY, TX",048141,2010,TX,1,46
"EL PASO COUNTY, TX",048141,2011,TX,1,52
"EL PASO COUNTY, TX",048141,2012,TX,1,47
"EL PASO COUNTY, TX",048141,2013,TX,1,62
"EL PASO COUNTY, TX",048141,2014,TX,1,74
"EL PASO COUNTY, TX",048141,2015,TX,1,57
"ELLIS COUNTY, TX",048139,2010,TX,1,10
"ESCAMBIA COUNTY, AL",001053,2009,AL,1,10
"ESCAMBIA COUNTY, AL",001053,2013,AL,1,12
"ESCAMBIA COUNTY, AL",001053,2014,AL,1,10
"ESCAMBIA COUNTY, FL",012033,2003,FL,1,27
"ESCAMBIA COUNTY, FL",012033,2004,FL,1,33
"ESCAMBIA COUNTY, FL",012033,2005,FL,1,32
"ESCAMBIA COUNTY, FL",012033,2006,FL,1,45
"ESCAMBIA COUNTY, FL",012033,2007,FL,1,31
"ESCAMBIA COUNTY, FL",012033,2008,FL,1,28
"ESCAMBIA COUNTY, FL",012033,2009,FL,1,16
"ESCAMBIA COUNTY, FL",012033,2010,FL,1,25
"ESCAMBIA COUNTY, FL",012033,2011,FL,1,29
"ESCAMBIA COUNTY, FL",012033,2012,FL,1,25
"ESCAMBIA COUNTY, FL",012033,2013,FL,1,17
"ESCAMBIA COUNTY, FL",012033,2014,FL,1,35
"ESCAMBIA COUNTY, FL",012033,2015,FL,1,51
"ETOWAH COUNTY, AL",001055,2008,AL,1,16
"ETOWAH COUNTY, AL",001055,2009,AL,1,14
"ETOWAH COUNTY, AL",001055,2011,AL,1,14
"ETOWAH COUNTY, AL",001055,2013,AL,1,19
"ETOWAH COUNTY, AL",001055,2014,AL,1,17
"ETOWAH COUNTY, AL",001055,2015,AL,1,22
"FLAGLER COUNTY, FL",012035,2011,FL,1,16
"FLAGLER COUNTY, FL",012035,2015,FL,1,11
"FORT BEND COUNTY, TX",048157,2003,TX,1,11
"FORT BEND COUNTY, TX",048157,2005,TX,1,13
"FORT BEND COUNTY, TX",048157,2006,TX,1,18
"FORT BEND COUNTY, TX",048157,2007,TX,1,19
"FORT BEND COUNTY, TX",048157,2008,TX,1,13
"FORT BEND COUNTY, TX",048157,2009,TX,1,25
"FORT BEND COUNTY, TX",048157,2010,TX,1,32
"FORT BEND COUNTY, TX",048157,2011,TX,1,30
"FORT BEND COUNTY, TX",048157,2012,TX,1,16
"FORT BEND COUNTY, TX",048157,2013,TX,1,15
"FORT BEND COUNTY, TX",048157,2014,TX,1,31
"FORT BEND COUNTY, TX",048157,2015,TX,1,33
"FRANKLIN COUNTY, AL",001059,2013,AL,1,10
"GALVESTON COUNTY, TX",048167,2003,TX,1,27
"GALVESTON COUNTY, TX",048167,2004,TX,1,29
"GALVESTON COUNTY, TX",048167,2005,TX,1,44
"GALVESTON COUNTY, TX",048167,2006,TX,1,49
"GALVESTON COUNTY, TX",048167,2007,TX,1,49
"GALVESTON COUNTY, TX",048167,2008,TX,1,37
"GALVESTON COUNTY, TX",048167,2009,TX,1,34
"GALVESTON COUNTY, TX",048167,2010,TX,1,48
"GALVESTON COUNTY, TX",048167,2011,TX,1,42
"GALVESTON COUNTY, TX",048167,2012,TX,1,36
"GALVESTON COUNTY, TX",048167,2013,TX,1,37
"GALVESTON COUNTY, TX",048167,2014,TX,1,43
"GALVESTON COUNTY, TX",048167,2015,TX,1,49
"GARFIELD COUNTY, OK",040047,2013,OK,1,11
"GRADY COUNTY, OK",040051,2004,OK,1,10
"GRADY COUNTY, OK",040051,2009,OK,1,13
"GRADY COUNTY, OK",040051,2012,OK,1,18
"GRADY COUNTY, OK",040051,2014,OK,1,11
"GRANT COUNTY, WA",053025,2004,WA,1,14
"GRANT COUNTY, WA",053025,2005,WA,1,13
"GRANT COUNTY, WA",053025,2006,WA,1,11
"GRANT COUNTY, WA",053025,2007,WA,1,11
"GRANT COUNTY, WA",053025,2008,WA,1,11
"GRANT COUNTY, WA",053025,2009,WA,1,17
"GRANT COUNTY, WA",053025,2015,WA,1,11
"GRAYS HARBOR COUNTY, WA",053027,2004,WA,1,17
"GRAYS HARBOR COUNTY, WA",053027,2008,WA,1,12
"GRAYS HARBOR COUNTY, WA",053027,2009,WA,1,16
"GRAYS HARBOR COUNTY, WA",053027,2011,WA,1,10
"GRAYS HARBOR COUNTY, WA",053027,2012,WA,1,11
"GRAYS HARBOR COUNTY, WA",053027,2013,WA,1,12
"GRAYS HARBOR COUNTY, WA",053027,2014,WA,1,15
"GRAYS HARBOR COUNTY, WA",053027,2015,WA,1,15
"GRAYSON COUNTY, TX",048181,2006,TX,1,11
"GRAYSON COUNTY, TX",048181,2009,TX,1,17
"GRAYSON COUNTY, TX",048181,2010,TX,1,14
"GRAYSON COUNTY, TX",048181,2011,TX,1,17
"GRAYSON COUNTY, TX",048181,2012,TX,1,15
"GRAYSON COUNTY, TX",048181,2013,TX,1,18
"GRAYSON COUNTY, TX",048181,2014,TX,1,12
"GREGG COUNTY, TX",048183,2005,TX,1,13
"GREGG COUNTY, TX",048183,2009,TX,1,13
"GREGG COUNTY, TX",048183,2011,TX,1,13
"GUADALUPE COUNTY, TX",048187,2006,TX,1,10
"GUADALUPE COUNTY, TX",048187,2009,TX,1,11
"GUADALUPE COUNTY, TX",048187,2010,TX,1,11
"GUADALUPE COUNTY, TX",048187,2011,TX,1,11
"GUADALUPE COUNTY, TX",048187,2012,TX,1,10
"HARDIN COUNTY, TX",048199,2005,TX,1,10
"HARDIN COUNTY, TX",048199,2009,TX,1,11
"HARDIN COUNTY, TX",048199,2010,TX,1,11
"HARDIN COUNTY, TX",048199,2012,TX,1,11
"HARDIN COUNTY, TX",048199,2014,TX,1,10
"HARRIS COUNTY, TX",048201,2003,TX,1,337
"HARRIS COUNTY, TX",048201,2004,TX,1,385
"HARRIS COUNTY, TX",048201,2005,TX,1,364
"HARRIS COUNTY, TX",048201,2006,TX,1,427
"HARRIS COUNTY, TX",048201,2007,TX,1,528
"HARRIS COUNTY, TX",048201,2008,TX,1,326
"HARRIS COUNTY, TX",048201,2009,TX,1,422
"HARRIS COUNTY, TX",048201,2010,TX,1,445
"HARRIS COUNTY, TX",048201,2011,TX,1,389
"HARRIS COUNTY, TX",048201,2012,TX,1,366
"HARRIS COUNTY, TX",048201,2013,TX,1,441
"HARRIS COUNTY, TX",048201,2014,TX,1,411
"HARRIS COUNTY, TX",048201,2015,TX,1,469
"HAYS COUNTY, TX",048209,2008,TX,1,11
"HAYS COUNTY, TX",048209,2010,TX,1,16
"HAYS COUNTY, TX",048209,2013,TX,1,10
"HAYS COUNTY, TX",048209,2015,TX,1,14
"HENDERSON COUNTY, TX",048213,2008,TX,1,10
"HENDERSON COUNTY, TX",048213,2010,TX,1,10
"HENDERSON COUNTY, TX",048213,2014,TX,1,13
"HENDERSON COUNTY, TX",048213,2015,TX,1,13
"HERNANDO COUNTY, FL",012053,2003,FL,1,15
"HERNANDO COUNTY, FL",012053,2004,FL,1,14
"HERNANDO COUNTY, FL",012053,2005,FL,1,19
"HERNANDO COUNTY, FL",012053,2006,FL,1,25
"HERNANDO COUNTY, FL",012053,2007,FL,1,36
"HERNANDO COUNTY, FL",012053,2008,FL,1,45
"HERNANDO COUNTY, FL",012053,2009,FL,1,43
"HERNANDO COUNTY, FL",012053,2010,FL,1,50
"HERNANDO COUNTY, FL",012053,2011,FL,1,33
"HERNANDO COUNTY, FL",012053,2012,FL,1,25
"HERNANDO COUNTY, FL",012053,2013,FL,1,38
"HERNANDO COUNTY, FL",012053,2014,FL,1,25
"HERNANDO COUNTY, FL",012053,2015,FL,1,27
"HIDALGO COUNTY, TX",048215,2004,TX,1,11
"HIDALGO COUNTY, TX",048215,2005,TX,1,10
"HIDALGO COUNTY, TX",048215,2006,TX,1,10
"HIDALGO COUNTY, TX",048215,2007,TX,1,19
"HIDALGO COUNTY, TX",048215,2008,TX,1,20
"HIDALGO COUNTY, TX",048215,2009,TX,1,18
"HIDALGO COUNTY, TX",048215,2010,TX,1,14
"HIDALGO COUNTY, TX",048215,2011,TX,1,18
"HIDALGO COUNTY, TX",048215,2012,TX,1,16
"HIDALGO COUNTY, TX",048215,2013,TX,1,30
"HIDALGO COUNTY, TX",048215,2014,TX,1,18
"HIDALGO COUNTY, TX",048215,2015,TX,1,22
"HIGHLANDS COUNTY, FL",012055,2003,FL,1,10
"HIGHLANDS COUNTY, FL",012055,2011,FL,1,17
"HIGHLANDS COUNTY, FL",012055,2012,FL,1,11
"HIGHLANDS COUNTY, FL",012055,2013,FL,1,17
"HIGHLANDS COUNTY, FL",012055,2014,FL,1,13
"HILLSBOROUGH COUNTY, FL",012057,2003,FL,1,138
"HILLSBOROUGH COUNTY, FL",012057,2004,FL,1,146
"HILLSBOROUGH COUNTY, FL",012057,2005,FL,1,177
"HILLSBOROUGH COUNTY, FL",012057,2006,FL,1,197
"HILLSBOROUGH COUNTY, FL",012057,2007,FL,1,257
"HILLSBOROUGH COUNTY, FL",012057,2008,FL,1,244
"HILLSBOROUGH COUNTY, FL",012057,2009,FL,1,270
"HILLSBOROUGH COUNTY, FL",012057,2010,FL,1,269
"HILLSBOROUGH COUNTY, FL",012057,2011,FL,1,242
"HILLSBOROUGH COUNTY, FL",012057,2012,FL,1,185
"HILLSBOROUGH COUNTY, FL",012057,2013,FL,1,163
"HILLSBOROUGH COUNTY, FL",012057,2014,FL,1,163
"HILLSBOROUGH COUNTY, FL",012057,2015,FL,1,176
"HOOD COUNTY, TX",048221,2013,TX,1,10
"HOPKINS COUNTY, TX",048223,2010,TX,1,10
"HOUSTON COUNTY, AL",001069,2007,AL,1,10
"HOUSTON COUNTY, AL",001069,2008,AL,1,12
"HOUSTON COUNTY, AL",001069,2009,AL,1,10
"HOUSTON COUNTY, AL",001069,2010,AL,1,13
"HOUSTON COUNTY, AL",001069,2011,AL,1,12
"HOUSTON COUNTY, AL",001069,2013,AL,1,17
"HOUSTON COUNTY, AL",001069,2014,AL,1,12
"HOUSTON COUNTY, AL",001069,2015,AL,1,10
"HUNT COUNTY, TX",048231,2008,TX,1,13
"HUNT COUNTY, TX",048231,2013,TX,1,10
"INDIAN RIVER COUNTY, FL",012061,2003,FL,1,10
"INDIAN RIVER COUNTY, FL",012061,2004,FL,1,10
"INDIAN RIVER COUNTY, FL",012061,2005,FL,1,15
"INDIAN RIVER COUNTY, FL",012061,2006,FL,1,23
"INDIAN RIVER COUNTY, FL",012061,2007,FL,1,22
"INDIAN RIVER COUNTY, FL",012061,2008,FL,1,29
"INDIAN RIVER COUNTY, FL",012061,2009,FL,1,31
"INDIAN RIVER COUNTY, FL",012061,2010,FL,1,18
"INDIAN RIVER COUNTY, FL",012061,2011,FL,1,25
"INDIAN RIVER COUNTY, FL",012061,2012,FL,1,17
"INDIAN RIVER COUNTY, FL",012061,2013,FL,1,11
"INDIAN RIVER COUNTY, FL",012061,2014,FL,1,22
"INDIAN RIVER COUNTY, FL",012061,2015,FL,1,17
"ISLAND COUNTY, WA",053029,2012,WA,1,10
"ISLAND COUNTY, WA",053029,2014,WA,1,13
"ISLAND COUNTY, WA",053029,2015,WA,1,11
"JACKSON COUNTY, AL",001071,2012,AL,1,11
"JACKSON COUNTY, OR",041029,2003,OR,1,17
"JACKSON COUNTY, OR",041029,2004,OR,1,27
"JACKSON COUNTY, OR",041029,2005,OR,1,21
"JACKSON COUNTY, OR",041029,2006,OR,1,42
"JACKSON COUNTY, OR",041029,2007,OR,1,10
"JACKSON COUNTY, OR",041029,2008,OR,1,14
"JACKSON COUNTY, OR",041029,2009,OR,1,13
"JACKSON COUNTY, OR",041029,2010,OR,1,15
"JACKSON COUNTY, OR",041029,2011,OR,1,22
"JACKSON COUNTY, OR",041029,2012,OR,1,41
"JACKSON COUNTY, OR",041029,2013,OR,1,20
"JACKSON COUNTY, OR",041029,2014,OR,1,22
"JACKSON COUNTY, OR",041029,2015,OR,1,32
"JEFFERSON COUNTY, AL",001073,2003,AL,1,69
"JEFFERSON COUNTY, AL",001073,2004,AL,1,63
"JEFFERSON COUNTY, AL",001073,2005,AL,1,59
"JEFFERSON COUNTY, AL",001073,2006,AL,1,86
"JEFFERSON COUNTY, AL",001073,2007,AL,1,93
"JEFFERSON COUNTY, AL",001073,2008,AL,1,83
"JEFFERSON COUNTY, AL",001073,2009,AL,1,129
"JEFFERSON COUNTY, AL",001073,2010,AL,1,70
"JEFFERSON COUNTY, AL",001073,2011,AL,1,109
"JEFFERSON COUNTY, AL",001073,2012,AL,1,108
"JEFFERSON COUNTY, AL",001073,2013,AL,1,116
"JEFFERSON COUNTY, AL",001073,2014,AL,1,210
"JEFFERSON COUNTY, AL",001073,2015,AL,1,177
"JEFFERSON COUNTY, TX",048245,2003,TX,1,16
"JEFFERSON COUNTY, TX",048245,2004,TX,1,17
"JEFFERSON COUNTY, TX",048245,2005,TX,1,25
"JEFFERSON COUNTY, TX",048245,2006,TX,1,51
"JEFFERSON COUNTY, TX",048245,2007,TX,1,27
"JEFFERSON COUNTY, TX",048245,2008,TX,1,37
"JEFFERSON COUNTY, TX",048245,2009,TX,1,30
"JEFFERSON COUNTY, TX",048245,2010,TX,1,34
"JEFFERSON COUNTY, TX",048245,2011,TX,1,31
"JEFFERSON COUNTY, TX",048245,2012,TX,1,30
"JEFFERSON COUNTY, TX",048245,2013,TX,1,25
"JEFFERSON COUNTY, TX",048245,2014,TX,1,29
"JEFFERSON COUNTY, TX",048245,2015,TX,1,24
"JOHNSON COUNTY, TX",048251,2006,TX,1,10
"JOHNSON COUNTY, TX",048251,2008,TX,1,13
"JOHNSON COUNTY, TX",048251,2010,TX,1,11
"JOHNSON COUNTY, TX",048251,2011,TX,1,12
"JOHNSON COUNTY, TX",048251,2012,TX,1,13
"JOHNSON COUNTY, TX",048251,2013,TX,1,11
"JOHNSON COUNTY, TX",048251,2014,TX,1,15
"JOHNSON COUNTY, TX",048251,2015,TX,1,13
"JOSEPHINE COUNTY, OR",041033,2007,OR,1,13
"JOSEPHINE COUNTY, OR",041033,2014,OR,1,12
"JOSEPHINE COUNTY, OR",041033,2015,OR,1,11
"KAUFMAN COUNTY, TX",048257,2008,TX,1,10
"KAUFMAN COUNTY, TX",048257,2012,TX,1,12
"KAUFMAN COUNTY, TX",048257,2013,TX,1,11
"KAUFMAN COUNTY, TX",048257,2014,TX,1,14
"KAUFMAN COUNTY, TX",048257,2015,TX,1,13
"KERR COUNTY, TX",048265,2011,TX,1,10
"KING COUNTY, WA",053033,2003,WA,1,205
"KING COUNTY, WA",053033,2004,WA,1,245
"KING COUNTY, WA",053033,2005,WA,1,242
"KING COUNTY, WA",053033,2006,WA,1,274
"KING COUNTY, WA",053033,2007,WA,1,258
"KING COUNTY, WA",053033,2008,WA,1,245
"KING COUNTY, WA",053033,2009,WA,1,246
"KING COUNTY, WA",053033,2010,WA,1,238
"KING COUNTY, WA",053033,2011,WA,1,250
"KING COUNTY, WA",053033,2012,WA,1,261
"KING COUNTY, WA",053033,2013,WA,1,276
"KING COUNTY, WA",053033,2014,WA,1,309
"KING COUNTY, WA",053033,2015,WA,1,308
"KITSAP COUNTY, WA",053035,2003,WA,1,23
"KITSAP COUNTY, WA",053035,2004,WA,1,16
"KITSAP COUNTY, WA",053035,2005,WA,1,16
"KITSAP COUNTY, WA",053035,2006,WA,1,14
"KITSAP COUNTY, WA",053035,2007,WA,1,23
"KITSAP COUNTY, WA",053035,2008,WA,1,25
"KITSAP COUNTY, WA",053035,2009,WA,1,24
"KITSAP COUNTY, WA",053035,2010,WA,1,19
"KITSAP COUNTY, WA",053035,2011,WA,1,25
"KITSAP COUNTY, WA",053035,2012,WA,1,20
"KITSAP COUNTY, WA",053035,2013,WA,1,16
"KITSAP COUNTY, WA",053035,2014,WA,1,20
"KITSAP COUNTY, WA",053035,2015,WA,1,29
"KLAMATH COUNTY, OR",041035,2015,OR,1,10
"LAKE COUNTY, FL",012069,2003,FL,1,17
"LAKE COUNTY, FL",012069,2004,FL,1,10
"LAKE COUNTY, FL",012069,2005,FL,1,18
"LAKE COUNTY, FL",012069,2006,FL,1,16
"LAKE COUNTY, FL",012069,2007,FL,1,20
"LAKE COUNTY, FL",012069,2008,FL,1,24
"LAKE COUNTY, FL",012069,2009,FL,1,32
"LAKE COUNTY, FL",012069,2010,FL,1,34
"LAKE COUNTY, FL",012069,2011,FL,1,38
"LAKE COUNTY, FL",012069,2012,FL,1,26
"LAKE COUNTY, FL",012069,2013,FL,1,22
"LAKE COUNTY, FL",012069,2014,FL,1,40
"LAKE COUNTY, FL",012069,2015,FL,1,48
"LANE COUNTY, OR",041039,2003,OR,1,18
"LANE COUNTY, OR",041039,2004,OR,1,36
"LANE COUNTY, OR",041039,2005,OR,1,42
"LANE COUNTY, OR",041039,2006,OR,1,50
"LANE COUNTY, OR",041039,2007,OR,1,35
"LANE COUNTY, OR",041039,2008,OR,1,39
"LANE COUNTY, OR",041039,2009,OR,1,75
"LANE COUNTY, OR",041039,2010,OR,1,61
"LANE COUNTY, OR",041039,2011,OR,1,48
"LANE COUNTY, OR",041039,2012,OR,1,34
"LANE COUNTY, OR",041039,2013,OR,1,54
"LANE COUNTY, OR",041039,2014,OR,1,71
"LANE COUNTY, OR",041039,2015,OR,1,64
"LAUDERDALE COUNTY, AL",001077,2007,AL,1,16
"LAUDERDALE COUNTY, AL",001077,2008,AL,1,16
"LAUDERDALE COUNTY, AL",001077,2010,AL,1,10
"LAUDERDALE COUNTY, AL",001077,2011,AL,1,12
"LAWRENCE COUNTY, AL",001079,2009,AL,1,10
"LE FLORE COUNTY, OK",040079,2009,OK,1,10
"LE FLORE COUNTY, OK",040079,2011,OK,1,14
"LE FLORE COUNTY, OK",040079,2012,OK,1,10
"LE FLORE COUNTY, OK",040079,2013,OK,1,11
"LE FLORE COUNTY, OK",040079,2014,OK,1,10
"LE FLORE COUNTY, OK",040079,2015,OK,1,10
"LEE COUNTY, AL",001081,2009,AL,1,10
"LEE COUNTY, AL",001081,2013,AL,1,10
"LEE COUNTY, AL",001081,2014,AL,1,10
"LEE COUNTY, AL",001081,2015,AL,1,14
"LEE COUNTY, FL",012071,2003,FL,1,77
"LEE COUNTY, FL",012071,2004,FL,1,98
"LEE COUNTY, FL",012071,2005,FL,1,81
"LEE COUNTY, FL",012071,2006,FL,1,98
"LEE COUNTY, FL",012071,2007,FL,1,98
"LEE COUNTY, FL",012071,2008,FL,1,95
"LEE COUNTY, FL",012071,2009,FL,1,93
"LEE COUNTY, FL",012071,2010,FL,1,106
"LEE COUNTY, FL",012071,2011,FL,1,96
"LEE COUNTY, FL",012071,2012,FL,1,67
"LEE COUNTY, FL",012071,2013,FL,1,60
"LEE COUNTY, FL",012071,2014,FL,1,86
"LEE COUNTY, FL",012071,2015,FL,1,102
"LEON COUNTY, FL",012073,2003,FL,1,11
"LEON COUNTY, FL",012073,2005,FL,1,16
"LEON COUNTY, FL",012073,2007,FL,1,13
"LEON COUNTY, FL",012073,2008,FL,1,14
"LEON COUNTY, FL",012073,2011,FL,1,13
"LEON COUNTY, FL",012073,2013,FL,1,11
"LEON COUNTY, FL",012073,2014,FL,1,18
"LEON COUNTY, FL",012073,2015,FL,1,14
"LEVY COUNTY, FL",012075,2012,FL,1,13
"LEWIS COUNTY, WA",053041,2005,WA,1,13
"LEWIS COUNTY, WA",053041,2007,WA,1,12
"LEWIS COUNTY, WA",053041,2008,WA,1,11
"LEWIS COUNTY, WA",053041,2009,WA,1,11
"LEWIS COUNTY, WA",053041,2010,WA,1,11
"LEWIS COUNTY, WA",053041,2011,WA,1,17
"LEWIS COUNTY, WA",053041,2014,WA,1,10
"LIBERTY COUNTY, TX",048291,2006,TX,1,12
"LIBERTY COUNTY, TX",048291,2007,TX,1,20
"LIBERTY COUNTY, TX",048291,2008,TX,1,13
"LIBERTY COUNTY, TX",048291,2009,TX,1,16
"LIBERTY COUNTY, TX",048291,2010,TX,1,12
"LIBERTY COUNTY, TX",048291,2011,TX,1,10
"LIBERTY COUNTY, TX",048291,2015,TX,1,14
"LIMESTONE COUNTY, AL",001083,2008,AL,1,10
"LIMESTONE COUNTY, AL",001083,2009,AL,1,11
"LIMESTONE COUNTY, AL",001083,2010,AL,1,13
"LINCOLN COUNTY, OR",041041,2014,OR,1,12
"LINN COUNTY, OR",041043,2005,OR,1,10
