COUNTY_NAME,FIPS,YEAR,STATE,DRUG,DEATHS
"LINN COUNTY, OR",041043,2006,OR,1,10
"LINN COUNTY, OR",041043,2009,OR,1,12
"LINN COUNTY, OR",041043,2010,OR,1,12
"LINN COUNTY, OR",041043,2011,OR,1,17
"LINN COUNTY, OR",041043,2012,OR,1,11
"LINN COUNTY, OR",041043,2013,OR,1,14
"LINN COUNTY, OR",041043,2014,OR,1,23
"LINN COUNTY, OR",041043,2015,OR,1,10
"LUBBOCK COUNTY, TX",048303,2003,TX,1,14
"LUBBOCK COUNTY, TX",048303,2004,TX,1,17
"LUBBOCK COUNTY, TX",048303,2005,TX,1,22
"LUBBOCK COUNTY, TX",048303,2006,TX,1,18
"LUBBOCK COUNTY, TX",048303,2007,TX,1,15
"LUBBOCK COUNTY, TX",048303,2008,TX,1,18
"LUBBOCK COUNTY, TX",048303,2009,TX,1,18
"LUBBOCK COUNTY, TX",048303,2010,TX,1,19
"LUBBOCK COUNTY, TX",048303,2011,TX,1,21
"LUBBOCK COUNTY, TX",048303,2012,TX,1,19
"LUBBOCK COUNTY, TX",048303,2013,TX,1,29
"LUBBOCK COUNTY, TX",048303,2014,TX,1,27
"LUBBOCK COUNTY, TX",048303,2015,TX,1,27
"MADISON COUNTY, AL",001089,2004,AL,1,12
"MADISON COUNTY, AL",001089,2005,AL,1,13
"MADISON COUNTY, AL",001089,2007,AL,1,11
"MADISON COUNTY, AL",001089,2008,AL,1,20
"MADISON COUNTY, AL",001089,2009,AL,1,27
"MADISON COUNTY, AL",001089,2010,AL,1,28
"MADISON COUNTY, AL",001089,2011,AL,1,25
"MADISON COUNTY, AL",001089,2012,AL,1,25
"MADISON COUNTY, AL",001089,2013,AL,1,19
"MADISON COUNTY, AL",001089,2014,AL,1,19
"MADISON COUNTY, AL",001089,2015,AL,1,38
"MANATEE COUNTY, FL",012081,2003,FL,1,42
"MANATEE COUNTY, FL",012081,2004,FL,1,46
"MANATEE COUNTY, FL",012081,2005,FL,1,43
"MANATEE COUNTY, FL",012081,2006,FL,1,54
"MANATEE COUNTY, FL",012081,2007,FL,1,46
"MANATEE COUNTY, FL",012081,2008,FL,1,45
"MANATEE COUNTY, FL",012081,2009,FL,1,74
"MANATEE COUNTY, FL",012081,2010,FL,1,76
"MANATEE COUNTY, FL",012081,2011,FL,1,73
"MANATEE COUNTY, FL",012081,2012,FL,1,40
"MANATEE COUNTY, FL",012081,2013,FL,1,69
"MANATEE COUNTY, FL",012081,2014,FL,1,91
"MANATEE COUNTY, FL",012081,2015,FL,1,148
"MARION COUNTY, FL",012083,2003,FL,1,43
"MARION COUNTY, FL",012083,2004,FL,1,18
"MARION COUNTY, FL",012083,2005,FL,1,28
"MARION COUNTY, FL",012083,2006,FL,1,55
"MARION COUNTY, FL",012083,2007,FL,1,30
"MARION COUNTY, FL",012083,2008,FL,1,38
"MARION COUNTY, FL",012083,2009,FL,1,53
"MARION COUNTY, FL",012083,2010,FL,1,51
"MARION COUNTY, FL",012083,2011,FL,1,46
"MARION COUNTY, FL",012083,2012,FL,1,44
"MARION COUNTY, FL",012083,2013,FL,1,45
"MARION COUNTY, FL",012083,2014,FL,1,57
"MARION COUNTY, FL",012083,2015,FL,1,42
"MARION COUNTY, OR",041047,2003,OR,1,23
"MARION COUNTY, OR",041047,2004,OR,1,23
"MARION COUNTY, OR",041047,2005,OR,1,26
"MARION COUNTY, OR",041047,2006,OR,1,23
"MARION COUNTY, OR",041047,2007,OR,1,29
"MARION COUNTY, OR",041047,2008,OR,1,19
"MARION COUNTY, OR",041047,2009,OR,1,29
"MARION COUNTY, OR",041047,2010,OR,1,42
"MARION COUNTY, OR",041047,2011,OR,1,24
"MARION COUNTY, OR",041047,2012,OR,1,41
"MARION COUNTY, OR",041047,2013,OR,1,12
"MARION COUNTY, OR",041047,2014,OR,1,11
"MARION COUNTY, OR",041047,2015,OR,1,26
"MARSHALL COUNTY, AL",001095,2012,AL,1,11
"MARSHALL COUNTY, AL",001095,2013,AL,1,13
"MARSHALL COUNTY, AL",001095,2014,AL,1,19
"MARSHALL COUNTY, AL",001095,2015,AL,1,24
"MARTIN COUNTY, FL",012085,2003,FL,1,15
"MARTIN COUNTY, FL",012085,2004,FL,1,16
"MARTIN COUNTY, FL",012085,2005,FL,1,25
"MARTIN COUNTY, FL",012085,2006,FL,1,17
"MARTIN COUNTY, FL",012085,2007,FL,1,27
"MARTIN COUNTY, FL",012085,2008,FL,1,22
"MARTIN COUNTY, FL",012085,2009,FL,1,24
"MARTIN COUNTY, FL",012085,2010,FL,1,20
"MARTIN COUNTY, FL",012085,2011,FL,1,22
"MARTIN COUNTY, FL",012085,2012,FL,1,17
"MARTIN COUNTY, FL",012085,2013,FL,1,18
"MARTIN COUNTY, FL",012085,2014,FL,1,16
"MARTIN COUNTY, FL",012085,2015,FL,1,23
"MASON COUNTY, WA",053045,2012,WA,1,14
"MASON COUNTY, WA",053045,2013,WA,1,10
"MASON COUNTY, WA",053045,2015,WA,1,10
"MAYES COUNTY, OK",040097,2010,OK,1,11
"MAYES COUNTY, OK",040097,2014,OK,1,10
"MAYES COUNTY, OK",040097,2015,OK,1,12
"MCCLAIN COUNTY, OK",040087,2015,OK,1,10
"MCCURTAIN COUNTY, OK",040089,2009,OK,1,10
"MCCURTAIN COUNTY, OK",040089,2012,OK,1,10
"MCLENNAN COUNTY, TX",048309,2004,TX,1,11
"MCLENNAN COUNTY, TX",048309,2005,TX,1,10
"MCLENNAN COUNTY, TX",048309,2006,TX,1,15
"MCLENNAN COUNTY, TX",048309,2007,TX,1,12
"MCLENNAN COUNTY, TX",048309,2009,TX,1,12
"MCLENNAN COUNTY, TX",048309,2010,TX,1,14
"MCLENNAN COUNTY, TX",048309,2012,TX,1,20
"MCLENNAN COUNTY, TX",048309,2013,TX,1,11
"MCLENNAN COUNTY, TX",048309,2014,TX,1,13
"MCLENNAN COUNTY, TX",048309,2015,TX,1,21
"MIAMI-DADE COUNTY, FL",012086,2003,FL,1,111
"MIAMI-DADE COUNTY, FL",012086,2004,FL,1,145
"MIAMI-DADE COUNTY, FL",012086,2005,FL,1,154
"MIAMI-DADE COUNTY, FL",012086,2006,FL,1,152
"MIAMI-DADE COUNTY, FL",012086,2007,FL,1,149
"MIAMI-DADE COUNTY, FL",012086,2008,FL,1,149
"MIAMI-DADE COUNTY, FL",012086,2009,FL,1,155
"MIAMI-DADE COUNTY, FL",012086,2010,FL,1,112
"MIAMI-DADE COUNTY, FL",012086,2011,FL,1,133
"MIAMI-DADE COUNTY, FL",012086,2012,FL,1,145
"MIAMI-DADE COUNTY, FL",012086,2013,FL,1,124
"MIAMI-DADE COUNTY, FL",012086,2014,FL,1,156
"MIAMI-DADE COUNTY, FL",012086,2015,FL,1,202
"MIDLAND COUNTY, TX",048329,2005,TX,1,11
"MIDLAND COUNTY, TX",048329,2006,TX,1,11
"MIDLAND COUNTY, TX",048329,2007,TX,1,12
"MIDLAND COUNTY, TX",048329,2008,TX,1,15
"MIDLAND COUNTY, TX",048329,2010,TX,1,12
"MIDLAND COUNTY, TX",048329,2011,TX,1,14
"MIDLAND COUNTY, TX",048329,2013,TX,1,17
"MIDLAND COUNTY, TX",048329,2014,TX,1,17
"MIDLAND COUNTY, TX",048329,2015,TX,1,11
"MOBILE COUNTY, AL",001097,2003,AL,1,26
"MOBILE COUNTY, AL",001097,2004,AL,1,27
"MOBILE COUNTY, AL",001097,2005,AL,1,22
"MOBILE COUNTY, AL",001097,2006,AL,1,33
"MOBILE COUNTY, AL",001097,2007,AL,1,49
"MOBILE COUNTY, AL",001097,2008,AL,1,49
"MOBILE COUNTY, AL",001097,2009,AL,1,50
"MOBILE COUNTY, AL",001097,2010,AL,1,39
"MOBILE COUNTY, AL",001097,2011,AL,1,43
"MOBILE COUNTY, AL",001097,2012,AL,1,58
"MOBILE COUNTY, AL",001097,2013,AL,1,57
"MOBILE COUNTY, AL",001097,2014,AL,1,54
"MOBILE COUNTY, AL",001097,2015,AL,1,64
"MONROE COUNTY, FL",012087,2003,FL,1,17
"MONROE COUNTY, FL",012087,2004,FL,1,14
"MONROE COUNTY, FL",012087,2006,FL,1,15
"MONROE COUNTY, FL",012087,2007,FL,1,17
"MONROE COUNTY, FL",012087,2008,FL,1,18
"MONROE COUNTY, FL",012087,2010,FL,1,16
"MONROE COUNTY, FL",012087,2011,FL,1,20
"MONROE COUNTY, FL",012087,2014,FL,1,10
"MONROE COUNTY, FL",012087,2015,FL,1,19
"MONTGOMERY COUNTY, AL",001101,2004,AL,1,10
"MONTGOMERY COUNTY, AL",001101,2006,AL,1,12
"MONTGOMERY COUNTY, AL",001101,2009,AL,1,11
"MONTGOMERY COUNTY, AL",001101,2010,AL,1,16
"MONTGOMERY COUNTY, AL",001101,2012,AL,1,15
"MONTGOMERY COUNTY, AL",001101,2014,AL,1,18
"MONTGOMERY COUNTY, AL",001101,2015,AL,1,12
"MONTGOMERY COUNTY, TX",048339,2003,TX,1,57
"MONTGOMERY COUNTY, TX",048339,2004,TX,1,28
"MONTGOMERY COUNTY, TX",048339,2005,TX,1,41
"MONTGOMERY COUNTY, TX",048339,2006,TX,1,73
"MONTGOMERY COUNTY, TX",048339,2007,TX,1,58
"MONTGOMERY COUNTY, TX",048339,2008,TX,1,51
"MONTGOMERY COUNTY, TX",048339,2009,TX,1,54
"MONTGOMERY COUNTY, TX",048339,2010,TX,1,30
"MONTGOMERY COUNTY, TX",048339,2011,TX,1,42
"MONTGOMERY COUNTY, TX",048339,2012,TX,1,33
"MONTGOMERY COUNTY, TX",048339,2013,TX,1,41
"MONTGOMERY COUNTY, TX",048339,2014,TX,1,31
"MONTGOMERY COUNTY, TX",048339,2015,TX,1,48
"MORGAN COUNTY, AL",001103,2004,AL,1,11
"MORGAN COUNTY, AL",001103,2005,AL,1,10
"MORGAN COUNTY, AL",001103,2006,AL,1,12
"MORGAN COUNTY, AL",001103,2007,AL,1,15
"MORGAN COUNTY, AL",001103,2008,AL,1,17
"MORGAN COUNTY, AL",001103,2009,AL,1,28
"MORGAN COUNTY, AL",001103,2010,AL,1,13
"MORGAN COUNTY, AL",001103,2011,AL,1,14
"MORGAN COUNTY, AL",001103,2012,AL,1,18
"MORGAN COUNTY, AL",001103,2013,AL,1,18
"MORGAN COUNTY, AL",001103,2015,AL,1,20
"MULTNOMAH COUNTY, OR",041051,2003,OR,1,147
"MULTNOMAH COUNTY, OR",041051,2004,OR,1,146
"MULTNOMAH COUNTY, OR",041051,2005,OR,1,157
"MULTNOMAH COUNTY, OR",041051,2006,OR,1,165
"MULTNOMAH COUNTY, OR",041051,2007,OR,1,178
"MULTNOMAH COUNTY, OR",041051,2008,OR,1,156
"MULTNOMAH COUNTY, OR",041051,2009,OR,1,146
"MULTNOMAH COUNTY, OR",041051,2010,OR,1,143
"MULTNOMAH COUNTY, OR",041051,2011,OR,1,160
"MULTNOMAH COUNTY, OR",041051,2012,OR,1,146
"MULTNOMAH COUNTY, OR",041051,2013,OR,1,141
"MULTNOMAH COUNTY, OR",041051,2014,OR,1,139
"MULTNOMAH COUNTY, OR",041051,2015,OR,1,147
"MUSKOGEE COUNTY, OK",040101,2004,OK,1,14
"MUSKOGEE COUNTY, OK",040101,2007,OK,1,12
"MUSKOGEE COUNTY, OK",040101,2008,OK,1,16
"MUSKOGEE COUNTY, OK",040101,2009,OK,1,15
"MUSKOGEE COUNTY, OK",040101,2010,OK,1,16
"MUSKOGEE COUNTY, OK",040101,2011,OK,1,15
"MUSKOGEE COUNTY, OK",040101,2012,OK,1,12
"MUSKOGEE COUNTY, OK",040101,2013,OK,1,14
"MUSKOGEE COUNTY, OK",040101,2014,OK,1,28
"MUSKOGEE COUNTY, OK",040101,2015,OK,1,18
"NACOGDOCHES COUNTY, TX",048347,2015,TX,1,15
"NASSAU COUNTY, FL",012089,2004,FL,1,13
"NASSAU COUNTY, FL",012089,2005,FL,1,17
"NASSAU COUNTY, FL",012089,2007,FL,1,10
"NASSAU COUNTY, FL",012089,2008,FL,1,17
"NASSAU COUNTY, FL",012089,2009,FL,1,10
"NASSAU COUNTY, FL",012089,2010,FL,1,14
"NASSAU COUNTY, FL",012089,2011,FL,1,13
"NASSAU COUNTY, FL",012089,2012,FL,1,16
"NASSAU COUNTY, FL",012089,2013,FL,1,14
"NUECES COUNTY, TX",048355,2003,TX,1,37
"NUECES COUNTY, TX",048355,2004,TX,1,29
"NUECES COUNTY, TX",048355,2005,TX,1,37
"NUECES COUNTY, TX",048355,2006,TX,1,59
"NUECES COUNTY, TX",048355,2007,TX,1,37
"NUECES COUNTY, TX",048355,2008,TX,1,40
"NUECES COUNTY, TX",048355,2009,TX,1,53
"NUECES COUNTY, TX",048355,2010,TX,1,45
"NUECES COUNTY, TX",048355,2011,TX,1,58
"NUECES COUNTY, TX",048355,2012,TX,1,49
"NUECES COUNTY, TX",048355,2013,TX,1,53
"NUECES COUNTY, TX",048355,2014,TX,1,56
"NUECES COUNTY, TX",048355,2015,TX,1,53
"OKALOOSA COUNTY, FL",012091,2003,FL,1,20
"OKALOOSA COUNTY, FL",012091,2004,FL,1,22
"OKALOOSA COUNTY, FL",012091,2005,FL,1,21
"OKALOOSA COUNTY, FL",012091,2006,FL,1,27
"OKALOOSA COUNTY, FL",012091,2007,FL,1,29
"OKALOOSA COUNTY, FL",012091,2008,FL,1,16
"OKALOOSA COUNTY, FL",012091,2009,FL,1,16
"OKALOOSA COUNTY, FL",012091,2010,FL,1,13
"OKALOOSA COUNTY, FL",012091,2011,FL,1,16
"OKALOOSA COUNTY, FL",012091,2012,FL,1,14
"OKALOOSA COUNTY, FL",012091,2014,FL,1,17
"OKALOOSA COUNTY, FL",012091,2015,FL,1,39
"OKEECHOBEE COUNTY, FL",012093,2008,FL,1,11
"OKEECHOBEE COUNTY, FL",012093,2011,FL,1,10
"OKEECHOBEE COUNTY, FL",012093,2012,FL,1,10
"OKEECHOBEE COUNTY, FL",012093,2015,FL,1,10
"OKLAHOMA COUNTY, OK",040109,2003,OK,1,75
"OKLAHOMA COUNTY, OK",040109,2004,OK,1,99
"OKLAHOMA COUNTY, OK",040109,2005,OK,1,86
"OKLAHOMA COUNTY, OK",040109,2006,OK,1,96
"OKLAHOMA COUNTY, OK",040109,2007,OK,1,130
"OKLAHOMA COUNTY, OK",040109,2008,OK,1,101
"OKLAHOMA COUNTY, OK",040109,2009,OK,1,108
"OKLAHOMA COUNTY, OK",040109,2010,OK,1,153
"OKLAHOMA COUNTY, OK",040109,2011,OK,1,142
"OKLAHOMA COUNTY, OK",040109,2012,OK,1,179
"OKLAHOMA COUNTY, OK",040109,2013,OK,1,167
"OKLAHOMA COUNTY, OK",040109,2014,OK,1,161
"OKLAHOMA COUNTY, OK",040109,2015,OK,1,136
"OKMULGEE COUNTY, OK",040111,2012,OK,1,10
"ORANGE COUNTY, FL",012095,2003,FL,1,83
"ORANGE COUNTY, FL",012095,2004,FL,1,97
"ORANGE COUNTY, FL",012095,2005,FL,1,90
"ORANGE COUNTY, FL",012095,2006,FL,1,108
"ORANGE COUNTY, FL",012095,2007,FL,1,110
"ORANGE COUNTY, FL",012095,2008,FL,1,120
"ORANGE COUNTY, FL",012095,2009,FL,1,120
"ORANGE COUNTY, FL",012095,2010,FL,1,149
"ORANGE COUNTY, FL",012095,2011,FL,1,148
"ORANGE COUNTY, FL",012095,2012,FL,1,131
"ORANGE COUNTY, FL",012095,2013,FL,1,122
"ORANGE COUNTY, FL",012095,2014,FL,1,177
"ORANGE COUNTY, FL",012095,2015,FL,1,195
"ORANGE COUNTY, TX",048361,2003,TX,1,17
"ORANGE COUNTY, TX",048361,2004,TX,1,18
"ORANGE COUNTY, TX",048361,2005,TX,1,19
"ORANGE COUNTY, TX",048361,2006,TX,1,34
"ORANGE COUNTY, TX",048361,2007,TX,1,21
"ORANGE COUNTY, TX",048361,2008,TX,1,20
"ORANGE COUNTY, TX",048361,2009,TX,1,29
"ORANGE COUNTY, TX",048361,2010,TX,1,25
"ORANGE COUNTY, TX",048361,2011,TX,1,16
"ORANGE COUNTY, TX",048361,2012,TX,1,14
"ORANGE COUNTY, TX",048361,2013,TX,1,10
"ORANGE COUNTY, TX",048361,2014,TX,1,13
"ORANGE COUNTY, TX",048361,2015,TX,1,12
"OSCEOLA COUNTY, FL",012097,2003,FL,1,12
"OSCEOLA COUNTY, FL",012097,2004,FL,1,13
"OSCEOLA COUNTY, FL",012097,2005,FL,1,16
"OSCEOLA COUNTY, FL",012097,2006,FL,1,13
"OSCEOLA COUNTY, FL",012097,2007,FL,1,26
"OSCEOLA COUNTY, FL",012097,2008,FL,1,18
"OSCEOLA COUNTY, FL",012097,2009,FL,1,15
"OSCEOLA COUNTY, FL",012097,2010,FL,1,22
"OSCEOLA COUNTY, FL",012097,2011,FL,1,35
"OSCEOLA COUNTY, FL",012097,2012,FL,1,29
"OSCEOLA COUNTY, FL",012097,2013,FL,1,27
"OSCEOLA COUNTY, FL",012097,2014,FL,1,36
"OSCEOLA COUNTY, FL",012097,2015,FL,1,37
"PALM BEACH COUNTY, FL",012099,2003,FL,1,199
"PALM BEACH COUNTY, FL",012099,2004,FL,1,209
"PALM BEACH COUNTY, FL",012099,2005,FL,1,229
"PALM BEACH COUNTY, FL",012099,2006,FL,1,229
"PALM BEACH COUNTY, FL",012099,2007,FL,1,262
"PALM BEACH COUNTY, FL",012099,2008,FL,1,271
"PALM BEACH COUNTY, FL",012099,2009,FL,1,276
"PALM BEACH COUNTY, FL",012099,2010,FL,1,230
"PALM BEACH COUNTY, FL",012099,2011,FL,1,203
"PALM BEACH COUNTY, FL",012099,2012,FL,1,185
"PALM BEACH COUNTY, FL",012099,2013,FL,1,233
"PALM BEACH COUNTY, FL",012099,2014,FL,1,249
"PALM BEACH COUNTY, FL",012099,2015,FL,1,317
"PARKER COUNTY, TX",048367,2003,TX,1,13
"PARKER COUNTY, TX",048367,2004,TX,1,10
"PARKER COUNTY, TX",048367,2008,TX,1,10
"PARKER COUNTY, TX",048367,2009,TX,1,20
"PARKER COUNTY, TX",048367,2010,TX,1,17
"PARKER COUNTY, TX",048367,2012,TX,1,16
"PARKER COUNTY, TX",048367,2014,TX,1,13
"PARKER COUNTY, TX",048367,2015,TX,1,15
"PASCO COUNTY, FL",012101,2003,FL,1,62
"PASCO COUNTY, FL",012101,2004,FL,1,83
"PASCO COUNTY, FL",012101,2005,FL,1,103
"PASCO COUNTY, FL",012101,2006,FL,1,127
"PASCO COUNTY, FL",012101,2007,FL,1,125
"PASCO COUNTY, FL",012101,2008,FL,1,147
"PASCO COUNTY, FL",012101,2009,FL,1,166
"PASCO COUNTY, FL",012101,2010,FL,1,173
"PASCO COUNTY, FL",012101,2011,FL,1,147
"PASCO COUNTY, FL",012101,2012,FL,1,109
"PASCO COUNTY, FL",012101,2013,FL,1,99
"PASCO COUNTY, FL",012101,2014,FL,1,105
"PASCO COUNTY, FL",012101,2015,FL,1,113
"PAYNE COUNTY, OK",040119,2009,OK,1,10
"PAYNE COUNTY, OK",040119,2011,OK,1,10
"PIERCE COUNTY, WA",053053,2003,WA,1,87
"PIERCE COUNTY, WA",053053,2004,WA,1,72
"PIERCE COUNTY, WA",053053,2005,WA,1,85
"PIERCE COUNTY, WA",053053,2006,WA,1,68
"PIERCE COUNTY, WA",053053,2007,WA,1,125
"PIERCE COUNTY, WA",053053,2008,WA,1,129
"PIERCE COUNTY, WA",053053,2009,WA,1,102
"PIERCE COUNTY, WA",053053,2010,WA,1,113
"PIERCE COUNTY, WA",053053,2011,WA,1,139
"PIERCE COUNTY, WA",053053,2012,WA,1,109
"PIERCE COUNTY, WA",053053,2013,WA,1,122
"PIERCE COUNTY, WA",053053,2014,WA,1,136
"PIERCE COUNTY, WA",053053,2015,WA,1,156
"PINELLAS COUNTY, FL",012103,2003,FL,1,135
"PINELLAS COUNTY, FL",012103,2004,FL,1,182
"PINELLAS COUNTY, FL",012103,2005,FL,1,236
"PINELLAS COUNTY, FL",012103,2006,FL,1,290
"PINELLAS COUNTY, FL",012103,2007,FL,1,235
"PINELLAS COUNTY, FL",012103,2008,FL,1,264
"PINELLAS COUNTY, FL",012103,2009,FL,1,265
"PINELLAS COUNTY, FL",012103,2010,FL,1,284
"PINELLAS COUNTY, FL",012103,2011,FL,1,244
"PINELLAS COUNTY, FL",012103,2012,FL,1,221
"PINELLAS COUNTY, FL",012103,2013,FL,1,176
"PINELLAS COUNTY, FL",012103,2014,FL,1,201
"PINELLAS COUNTY, FL",012103,2015,FL,1,204
"PITTSBURG COUNTY, OK",040121,2009,OK,1,13
"PITTSBURG COUNTY, OK",040121,2012,OK,1,14
"PITTSBURG COUNTY, OK",040121,2014,OK,1,16
"POLK COUNTY, FL",012105,2003,FL,1,42
"POLK COUNTY, FL",012105,2004,FL,1,62
"POLK COUNTY, FL",012105,2005,FL,1,60
"POLK COUNTY, FL",012105,2006,FL,1,67
"POLK COUNTY, FL",012105,2007,FL,1,82
"POLK COUNTY, FL",012105,2008,FL,1,95
"POLK COUNTY, FL",012105,2009,FL,1,103
"POLK COUNTY, FL",012105,2010,FL,1,86
"POLK COUNTY, FL",012105,2011,FL,1,112
"POLK COUNTY, FL",012105,2012,FL,1,84
"POLK COUNTY, FL",012105,2013,FL,1,88
"POLK COUNTY, FL",012105,2014,FL,1,93
