COUNTY_NAME,FIPS,YEAR,STATE,DRUG,DEATHS
"POLK COUNTY, FL",012105,2015,FL,1,96
"POLK COUNTY, TX",048373,2006,TX,1,13
"POLK COUNTY, TX",048373,2009,TX,1,11
"POLK COUNTY, TX",048373,2011,TX,1,10
"PONTOTOC COUNTY, OK",040123,2009,OK,1,14
"PONTOTOC COUNTY, OK",040123,2011,OK,1,14
"POTTAWATOMIE COUNTY, OK",040125,2006,OK,1,15
"POTTAWATOMIE COUNTY, OK",040125,2007,OK,1,12
"POTTAWATOMIE COUNTY, OK",040125,2008,OK,1,11
"POTTAWATOMIE COUNTY, OK",040125,2009,OK,1,20
"POTTAWATOMIE COUNTY, OK",040125,2011,OK,1,10
"POTTAWATOMIE COUNTY, OK",040125,2012,OK,1,11
"POTTAWATOMIE COUNTY, OK",040125,2013,OK,1,13
"POTTAWATOMIE COUNTY, OK",040125,2015,OK,1,11
"POTTER COUNTY, TX",048375,2008,TX,1,10
"POTTER COUNTY, TX",048375,2011,TX,1,12
"POTTER COUNTY, TX",048375,2013,TX,1,15
"POTTER COUNTY, TX",048375,2014,TX,1,14
"POTTER COUNTY, TX",048375,2015,TX,1,14
"PUTNAM COUNTY, FL",012107,2004,FL,1,10
"PUTNAM COUNTY, FL",012107,2010,FL,1,21
"PUTNAM COUNTY, FL",012107,2011,FL,1,17
"RANDALL COUNTY, TX",048381,2012,TX,1,12
"RANDALL COUNTY, TX",048381,2015,TX,1,11
"ROGERS COUNTY, OK",040131,2008,OK,1,11
"ROGERS COUNTY, OK",040131,2009,OK,1,11
"ROGERS COUNTY, OK",040131,2010,OK,1,10
"ROGERS COUNTY, OK",040131,2014,OK,1,12
"ROGERS COUNTY, OK",040131,2015,OK,1,13
"SAN PATRICIO COUNTY, TX",048409,2007,TX,1,12
"SAN PATRICIO COUNTY, TX",048409,2014,TX,1,11
"SANTA ROSA COUNTY, FL",012113,2003,FL,1,21
"SANTA ROSA COUNTY, FL",012113,2004,FL,1,18
"SANTA ROSA COUNTY, FL",012113,2005,FL,1,22
"SANTA ROSA COUNTY, FL",012113,2006,FL,1,28
"SANTA ROSA COUNTY, FL",012113,2007,FL,1,20
"SANTA ROSA COUNTY, FL",012113,2008,FL,1,21
"SANTA ROSA COUNTY, FL",012113,2009,FL,1,11
"SANTA ROSA COUNTY, FL",012113,2010,FL,1,17
"SANTA ROSA COUNTY, FL",012113,2011,FL,1,18
"SANTA ROSA COUNTY, FL",012113,2012,FL,1,10
"SANTA ROSA COUNTY, FL",012113,2013,FL,1,11
"SANTA ROSA COUNTY, FL",012113,2014,FL,1,13
"SANTA ROSA COUNTY, FL",012113,2015,FL,1,22
"SARASOTA COUNTY, FL",012115,2003,FL,1,62
"SARASOTA COUNTY, FL",012115,2004,FL,1,59
"SARASOTA COUNTY, FL",012115,2005,FL,1,60
"SARASOTA COUNTY, FL",012115,2006,FL,1,89
"SARASOTA COUNTY, FL",012115,2007,FL,1,76
"SARASOTA COUNTY, FL",012115,2008,FL,1,81
"SARASOTA COUNTY, FL",012115,2009,FL,1,75
"SARASOTA COUNTY, FL",012115,2010,FL,1,83
"SARASOTA COUNTY, FL",012115,2011,FL,1,84
"SARASOTA COUNTY, FL",012115,2012,FL,1,71
"SARASOTA COUNTY, FL",012115,2013,FL,1,67
"SARASOTA COUNTY, FL",012115,2014,FL,1,54
"SARASOTA COUNTY, FL",012115,2015,FL,1,96
"SEMINOLE COUNTY, FL",012117,2003,FL,1,33
"SEMINOLE COUNTY, FL",012117,2004,FL,1,23
"SEMINOLE COUNTY, FL",012117,2005,FL,1,41
"SEMINOLE COUNTY, FL",012117,2006,FL,1,47
"SEMINOLE COUNTY, FL",012117,2007,FL,1,49
"SEMINOLE COUNTY, FL",012117,2008,FL,1,41
"SEMINOLE COUNTY, FL",012117,2009,FL,1,72
"SEMINOLE COUNTY, FL",012117,2010,FL,1,61
"SEMINOLE COUNTY, FL",012117,2011,FL,1,60
"SEMINOLE COUNTY, FL",012117,2012,FL,1,40
"SEMINOLE COUNTY, FL",012117,2013,FL,1,45
"SEMINOLE COUNTY, FL",012117,2014,FL,1,49
"SEMINOLE COUNTY, FL",012117,2015,FL,1,63
"SEQUOYAH COUNTY, OK",040135,2009,OK,1,15
"SEQUOYAH COUNTY, OK",040135,2010,OK,1,11
"SEQUOYAH COUNTY, OK",040135,2013,OK,1,16
"SEQUOYAH COUNTY, OK",040135,2014,OK,1,14
"SHELBY COUNTY, AL",001117,2006,AL,1,17
"SHELBY COUNTY, AL",001117,2007,AL,1,26
"SHELBY COUNTY, AL",001117,2008,AL,1,34
"SHELBY COUNTY, AL",001117,2009,AL,1,28
"SHELBY COUNTY, AL",001117,2010,AL,1,15
"SHELBY COUNTY, AL",001117,2011,AL,1,25
"SHELBY COUNTY, AL",001117,2012,AL,1,34
"SHELBY COUNTY, AL",001117,2013,AL,1,27
"SHELBY COUNTY, AL",001117,2014,AL,1,37
"SHELBY COUNTY, AL",001117,2015,AL,1,38
"SKAGIT COUNTY, WA",053057,2003,WA,1,12
"SKAGIT COUNTY, WA",053057,2004,WA,1,13
"SKAGIT COUNTY, WA",053057,2005,WA,1,15
"SKAGIT COUNTY, WA",053057,2006,WA,1,16
"SKAGIT COUNTY, WA",053057,2007,WA,1,12
"SKAGIT COUNTY, WA",053057,2008,WA,1,10
"SKAGIT COUNTY, WA",053057,2009,WA,1,20
"SKAGIT COUNTY, WA",053057,2010,WA,1,16
"SKAGIT COUNTY, WA",053057,2011,WA,1,15
"SKAGIT COUNTY, WA",053057,2012,WA,1,17
"SKAGIT COUNTY, WA",053057,2013,WA,1,23
"SKAGIT COUNTY, WA",053057,2014,WA,1,10
"SKAGIT COUNTY, WA",053057,2015,WA,1,18
"SMITH COUNTY, TX",048423,2004,TX,1,15
"SMITH COUNTY, TX",048423,2006,TX,1,23
"SMITH COUNTY, TX",048423,2007,TX,1,18
"SMITH COUNTY, TX",048423,2008,TX,1,19
"SMITH COUNTY, TX",048423,2009,TX,1,27
"SMITH COUNTY, TX",048423,2010,TX,1,17
"SMITH COUNTY, TX",048423,2011,TX,1,20
"SMITH COUNTY, TX",048423,2012,TX,1,16
"SMITH COUNTY, TX",048423,2013,TX,1,17
"SMITH COUNTY, TX",048423,2014,TX,1,17
"SMITH COUNTY, TX",048423,2015,TX,1,19
"SNOHOMISH COUNTY, WA",053061,2003,WA,1,76
"SNOHOMISH COUNTY, WA",053061,2004,WA,1,100
"SNOHOMISH COUNTY, WA",053061,2005,WA,1,94
"SNOHOMISH COUNTY, WA",053061,2006,WA,1,97
"SNOHOMISH COUNTY, WA",053061,2007,WA,1,107
"SNOHOMISH COUNTY, WA",053061,2008,WA,1,109
"SNOHOMISH COUNTY, WA",053061,2009,WA,1,125
"SNOHOMISH COUNTY, WA",053061,2010,WA,1,108
"SNOHOMISH COUNTY, WA",053061,2011,WA,1,168
"SNOHOMISH COUNTY, WA",053061,2012,WA,1,131
"SNOHOMISH COUNTY, WA",053061,2013,WA,1,126
"SNOHOMISH COUNTY, WA",053061,2014,WA,1,124
"SNOHOMISH COUNTY, WA",053061,2015,WA,1,127
"SPOKANE COUNTY, WA",053063,2003,WA,1,74
"SPOKANE COUNTY, WA",053063,2004,WA,1,78
"SPOKANE COUNTY, WA",053063,2005,WA,1,91
"SPOKANE COUNTY, WA",053063,2006,WA,1,99
"SPOKANE COUNTY, WA",053063,2007,WA,1,104
"SPOKANE COUNTY, WA",053063,2008,WA,1,126
"SPOKANE COUNTY, WA",053063,2009,WA,1,74
"SPOKANE COUNTY, WA",053063,2010,WA,1,75
"SPOKANE COUNTY, WA",053063,2011,WA,1,73
"SPOKANE COUNTY, WA",053063,2012,WA,1,84
"SPOKANE COUNTY, WA",053063,2013,WA,1,63
"SPOKANE COUNTY, WA",053063,2014,WA,1,50
"SPOKANE COUNTY, WA",053063,2015,WA,1,92
"ST. CLAIR COUNTY, AL",001115,2007,AL,1,10
"ST. CLAIR COUNTY, AL",001115,2009,AL,1,11
"ST. CLAIR COUNTY, AL",001115,2010,AL,1,14
"ST. CLAIR COUNTY, AL",001115,2011,AL,1,14
"ST. CLAIR COUNTY, AL",001115,2013,AL,1,17
"ST. CLAIR COUNTY, AL",001115,2014,AL,1,21
"ST. CLAIR COUNTY, AL",001115,2015,AL,1,15
"ST. JOHNS COUNTY, FL",012109,2004,FL,1,10
"ST. JOHNS COUNTY, FL",012109,2006,FL,1,11
"ST. JOHNS COUNTY, FL",012109,2007,FL,1,13
"ST. JOHNS COUNTY, FL",012109,2009,FL,1,11
"ST. JOHNS COUNTY, FL",012109,2010,FL,1,15
"ST. JOHNS COUNTY, FL",012109,2011,FL,1,19
"ST. JOHNS COUNTY, FL",012109,2012,FL,1,13
"ST. JOHNS COUNTY, FL",012109,2013,FL,1,11
"ST. JOHNS COUNTY, FL",012109,2014,FL,1,17
"ST. JOHNS COUNTY, FL",012109,2015,FL,1,17
"ST. LUCIE COUNTY, FL",012111,2003,FL,1,21
"ST. LUCIE COUNTY, FL",012111,2004,FL,1,27
"ST. LUCIE COUNTY, FL",012111,2005,FL,1,25
"ST. LUCIE COUNTY, FL",012111,2006,FL,1,28
"ST. LUCIE COUNTY, FL",012111,2007,FL,1,46
"ST. LUCIE COUNTY, FL",012111,2008,FL,1,34
"ST. LUCIE COUNTY, FL",012111,2009,FL,1,46
"ST. LUCIE COUNTY, FL",012111,2010,FL,1,43
"ST. LUCIE COUNTY, FL",012111,2011,FL,1,40
"ST. LUCIE COUNTY, FL",012111,2012,FL,1,29
"ST. LUCIE COUNTY, FL",012111,2013,FL,1,33
"ST. LUCIE COUNTY, FL",012111,2014,FL,1,39
"ST. LUCIE COUNTY, FL",012111,2015,FL,1,51
"STEPHENS COUNTY, OK",040137,2012,OK,1,16
"STEVENS COUNTY, WA",053065,2006,WA,1,13
"STEVENS COUNTY, WA",053065,2008,WA,1,11
"SUMTER COUNTY, FL",012119,2015,FL,1,12
"TALLADEGA COUNTY, AL",001121,2012,AL,1,10
"TALLADEGA COUNTY, AL",001121,2013,AL,1,11
"TARRANT COUNTY, TX",048439,2003,TX,1,151
"TARRANT COUNTY, TX",048439,2004,TX,1,121
"TARRANT COUNTY, TX",048439,2005,TX,1,119
"TARRANT COUNTY, TX",048439,2006,TX,1,117
"TARRANT COUNTY, TX",048439,2007,TX,1,142
"TARRANT COUNTY, TX",048439,2008,TX,1,128
"TARRANT COUNTY, TX",048439,2009,TX,1,149
"TARRANT COUNTY, TX",048439,2010,TX,1,134
"TARRANT COUNTY, TX",048439,2011,TX,1,172
"TARRANT COUNTY, TX",048439,2012,TX,1,182
"TARRANT COUNTY, TX",048439,2013,TX,1,148
"TARRANT COUNTY, TX",048439,2014,TX,1,195
"TARRANT COUNTY, TX",048439,2015,TX,1,177
"TAYLOR COUNTY, TX",048441,2003,TX,1,15
"TAYLOR COUNTY, TX",048441,2004,TX,1,10
"TAYLOR COUNTY, TX",048441,2005,TX,1,11
"TAYLOR COUNTY, TX",048441,2007,TX,1,10
"TAYLOR COUNTY, TX",048441,2008,TX,1,13
"TAYLOR COUNTY, TX",048441,2009,TX,1,12
"TAYLOR COUNTY, TX",048441,2010,TX,1,12
"TAYLOR COUNTY, TX",048441,2011,TX,1,14
"TAYLOR COUNTY, TX",048441,2012,TX,1,12
"TAYLOR COUNTY, TX",048441,2013,TX,1,10
"TAYLOR COUNTY, TX",048441,2014,TX,1,15
"TAYLOR COUNTY, TX",048441,2015,TX,1,18
"THURSTON COUNTY, WA",053067,2003,WA,1,17
"THURSTON COUNTY, WA",053067,2004,WA,1,20
"THURSTON COUNTY, WA",053067,2005,WA,1,23
"THURSTON COUNTY, WA",053067,2006,WA,1,20
"THURSTON COUNTY, WA",053067,2007,WA,1,20
"THURSTON COUNTY, WA",053067,2008,WA,1,19
"THURSTON COUNTY, WA",053067,2009,WA,1,28
"THURSTON COUNTY, WA",053067,2010,WA,1,22
"THURSTON COUNTY, WA",053067,2011,WA,1,27
"THURSTON COUNTY, WA",053067,2012,WA,1,25
"THURSTON COUNTY, WA",053067,2013,WA,1,25
"THURSTON COUNTY, WA",053067,2014,WA,1,20
"THURSTON COUNTY, WA",053067,2015,WA,1,26
"TOM GREEN COUNTY, TX",048451,2003,TX,1,12
"TOM GREEN COUNTY, TX",048451,2005,TX,1,10
"TOM GREEN COUNTY, TX",048451,2006,TX,1,10
"TOM GREEN COUNTY, TX",048451,2009,TX,1,10
"TOM GREEN COUNTY, TX",048451,2010,TX,1,20
"TOM GREEN COUNTY, TX",048451,2015,TX,1,10
"TRAVIS COUNTY, TX",048453,2003,TX,1,89
"TRAVIS COUNTY, TX",048453,2004,TX,1,91
"TRAVIS COUNTY, TX",048453,2005,TX,1,84
"TRAVIS COUNTY, TX",048453,2006,TX,1,99
"TRAVIS COUNTY, TX",048453,2007,TX,1,108
"TRAVIS COUNTY, TX",048453,2008,TX,1,78
"TRAVIS COUNTY, TX",048453,2009,TX,1,115
"TRAVIS COUNTY, TX",048453,2010,TX,1,118
"TRAVIS COUNTY, TX",048453,2011,TX,1,150
"TRAVIS COUNTY, TX",048453,2012,TX,1,155
"TRAVIS COUNTY, TX",048453,2013,TX,1,153
"TRAVIS COUNTY, TX",048453,2014,TX,1,129
"TRAVIS COUNTY, TX",048453,2015,TX,1,136
"TULSA COUNTY, OK",040143,2003,OK,1,100
"TULSA COUNTY, OK",040143,2004,OK,1,99
"TULSA COUNTY, OK",040143,2005,OK,1,123
"TULSA COUNTY, OK",040143,2006,OK,1,128
"TULSA COUNTY, OK",040143,2007,OK,1,138
"TULSA COUNTY, OK",040143,2008,OK,1,116
"TULSA COUNTY, OK",040143,2009,OK,1,133
"TULSA COUNTY, OK",040143,2010,OK,1,140
"TULSA COUNTY, OK",040143,2011,OK,1,104
"TULSA COUNTY, OK",040143,2012,OK,1,108
"TULSA COUNTY, OK",040143,2013,OK,1,121
"TULSA COUNTY, OK",040143,2014,OK,1,118
"TULSA COUNTY, OK",040143,2015,OK,1,111
"TUSCALOOSA COUNTY, AL",001125,2005,AL,1,10
"TUSCALOOSA COUNTY, AL",001125,2006,AL,1,22
"TUSCALOOSA COUNTY, AL",001125,2007,AL,1,29
"TUSCALOOSA COUNTY, AL",001125,2008,AL,1,31
"TUSCALOOSA COUNTY, AL",001125,2009,AL,1,28
"TUSCALOOSA COUNTY, AL",001125,2010,AL,1,22
"TUSCALOOSA COUNTY, AL",001125,2011,AL,1,21
"TUSCALOOSA COUNTY, AL",001125,2012,AL,1,27
"TUSCALOOSA COUNTY, AL",001125,2013,AL,1,30
"TUSCALOOSA COUNTY, AL",001125,2014,AL,1,22
"TUSCALOOSA COUNTY, AL",001125,2015,AL,1,24
"VAN ZANDT COUNTY, TX",048467,2012,TX,1,11
"VICTORIA COUNTY, TX",048469,2009,TX,1,10
"VICTORIA COUNTY, TX",048469,2011,TX,1,11
"VICTORIA COUNTY, TX",048469,2013,TX,1,14
"VOLUSIA COUNTY, FL",012127,2003,FL,1,48
"VOLUSIA COUNTY, FL",012127,2004,FL,1,74
"VOLUSIA COUNTY, FL",012127,2005,FL,1,85
"VOLUSIA COUNTY, FL",012127,2006,FL,1,80
"VOLUSIA COUNTY, FL",012127,2007,FL,1,82
"VOLUSIA COUNTY, FL",012127,2008,FL,1,101
"VOLUSIA COUNTY, FL",012127,2009,FL,1,106
"VOLUSIA COUNTY, FL",012127,2010,FL,1,104
"VOLUSIA COUNTY, FL",012127,2011,FL,1,89
"VOLUSIA COUNTY, FL",012127,2012,FL,1,85
"VOLUSIA COUNTY, FL",012127,2013,FL,1,100
"VOLUSIA COUNTY, FL",012127,2014,FL,1,75
"VOLUSIA COUNTY, FL",012127,2015,FL,1,98
"WAGONER COUNTY, OK",040145,2005,OK,1,11
"WAGONER COUNTY, OK",040145,2006,OK,1,13
"WAGONER COUNTY, OK",040145,2007,OK,1,17
"WAGONER COUNTY, OK",040145,2009,OK,1,14
"WAGONER COUNTY, OK",040145,2010,OK,1,20
"WAGONER COUNTY, OK",040145,2011,OK,1,11
"WAGONER COUNTY, OK",040145,2012,OK,1,15
"WAGONER COUNTY, OK",040145,2013,OK,1,18
"WAGONER COUNTY, OK",040145,2014,OK,1,20
"WAGONER COUNTY, OK",040145,2015,OK,1,13
"WALKER COUNTY, AL",001127,2005,AL,1,11
"WALKER COUNTY, AL",001127,2007,AL,1,19
"WALKER COUNTY, AL",001127,2008,AL,1,32
"WALKER COUNTY, AL",001127,2009,AL,1,30
"WALKER COUNTY, AL",001127,2010,AL,1,32
"WALKER COUNTY, AL",001127,2011,AL,1,35
"WALKER COUNTY, AL",001127,2012,AL,1,23
"WALKER COUNTY, AL",001127,2013,AL,1,26
"WALKER COUNTY, AL",001127,2014,AL,1,21
"WALLA WALLA COUNTY, WA",053071,2014,WA,1,13
"WALTON COUNTY, FL",012131,2005,FL,1,10
"WALTON COUNTY, FL",012131,2006,FL,1,16
"WALTON COUNTY, FL",012131,2007,FL,1,12
"WASHINGTON COUNTY, OK",040147,2011,OK,1,11
"WASHINGTON COUNTY, OR",041067,2003,OR,1,17
"WASHINGTON COUNTY, OR",041067,2004,OR,1,18
"WASHINGTON COUNTY, OR",041067,2005,OR,1,33
"WASHINGTON COUNTY, OR",041067,2006,OR,1,25
"WASHINGTON COUNTY, OR",041067,2007,OR,1,37
"WASHINGTON COUNTY, OR",041067,2008,OR,1,32
"WASHINGTON COUNTY, OR",041067,2009,OR,1,32
"WASHINGTON COUNTY, OR",041067,2010,OR,1,30
"WASHINGTON COUNTY, OR",041067,2011,OR,1,45
"WASHINGTON COUNTY, OR",041067,2012,OR,1,49
"WASHINGTON COUNTY, OR",041067,2013,OR,1,43
"WASHINGTON COUNTY, OR",041067,2014,OR,1,45
"WASHINGTON COUNTY, OR",041067,2015,OR,1,41
"WEBB COUNTY, TX",048479,2003,TX,1,10
"WEBB COUNTY, TX",048479,2004,TX,1,10
"WEBB COUNTY, TX",048479,2005,TX,1,13
"WEBB COUNTY, TX",048479,2007,TX,1,17
"WEBB COUNTY, TX",048479,2008,TX,1,20
"WEBB COUNTY, TX",048479,2009,TX,1,28
"WEBB COUNTY, TX",048479,2010,TX,1,23
"WEBB COUNTY, TX",048479,2011,TX,1,19
"WEBB COUNTY, TX",048479,2012,TX,1,29
"WEBB COUNTY, TX",048479,2013,TX,1,29
"WEBB COUNTY, TX",048479,2014,TX,1,22
"WEBB COUNTY, TX",048479,2015,TX,1,24
"WHATCOM COUNTY, WA",053073,2003,WA,1,14
"WHATCOM COUNTY, WA",053073,2004,WA,1,12
"WHATCOM COUNTY, WA",053073,2005,WA,1,16
"WHATCOM COUNTY, WA",053073,2006,WA,1,22
"WHATCOM COUNTY, WA",053073,2007,WA,1,12
"WHATCOM COUNTY, WA",053073,2008,WA,1,17
"WHATCOM COUNTY, WA",053073,2009,WA,1,18
"WHATCOM COUNTY, WA",053073,2010,WA,1,14
"WHATCOM COUNTY, WA",053073,2011,WA,1,19
"WHATCOM COUNTY, WA",053073,2012,WA,1,13
"WHATCOM COUNTY, WA",053073,2013,WA,1,13
"WHATCOM COUNTY, WA",053073,2014,WA,1,14
"WHATCOM COUNTY, WA",053073,2015,WA,1,23
"WICHITA COUNTY, TX",048485,2003,TX,1,16
"WICHITA COUNTY, TX",048485,2004,TX,1,12
"WICHITA COUNTY, TX",048485,2005,TX,1,15
"WICHITA COUNTY, TX",048485,2006,TX,1,19
"WICHITA COUNTY, TX",048485,2007,TX,1,13
"WICHITA COUNTY, TX",048485,2008,TX,1,29
"WICHITA COUNTY, TX",048485,2009,TX,1,26
"WICHITA COUNTY, TX",048485,2010,TX,1,16
"WICHITA COUNTY, TX",048485,2011,TX,1,18
"WICHITA COUNTY, TX",048485,2012,TX,1,18
"WICHITA COUNTY, TX",048485,2013,TX,1,16
"WICHITA COUNTY, TX",048485,2014,TX,1,19
"WICHITA COUNTY, TX",048485,2015,TX,1,17
"WILLIAMSON COUNTY, TX",048491,2003,TX,1,11
"WILLIAMSON COUNTY, TX",048491,2004,TX,1,12
"WILLIAMSON COUNTY, TX",048491,2005,TX,1,14
"WILLIAMSON COUNTY, TX",048491,2006,TX,1,23
"WILLIAMSON COUNTY, TX",048491,2007,TX,1,17
"WILLIAMSON COUNTY, TX",048491,2008,TX,1,18
"WILLIAMSON COUNTY, TX",048491,2009,TX,1,34
"WILLIAMSON COUNTY, TX",048491,2010,TX,1,27
"WILLIAMSON COUNTY, TX",048491,2011,TX,1,31
"WILLIAMSON COUNTY, TX",048491,2012,TX,1,28
"WILLIAMSON COUNTY, TX",048491,2013,TX,1,34
"WILLIAMSON COUNTY, TX",048491,2014,TX,1,27
"WILLIAMSON COUNTY, TX",048491,2015,TX,1,27
"YAKIMA COUNTY, WA",053077,2003,WA,1,10
"YAKIMA COUNTY, WA",053077,2004,WA,1,29
"YAKIMA COUNTY, WA",053077,2005,WA,1,11
"YAKIMA COUNTY, WA",053077,2006,WA,1,12
"YAKIMA COUNTY, WA",053077,2007,WA,1,24
"YAKIMA COUNTY, WA",053077,2008,WA,1,10
"YAKIMA COUNTY, WA",053077,2009,WA,1,17
"YAKIMA COUNTY, WA",053077,2010,WA,1,24
"YAKIMA COUNTY, WA",053077,2011,WA,1,14
"YAKIMA COUNTY, WA",053077,2012,WA,1,25
"YAKIMA COUNTY, WA",053077,2013,WA,1,14
"YAKIMA COUNTY, WA",053077,2014,WA,1,23
"YAKIMA COUNTY, WA",053077,2015,WA,1,26
"YAMHILL COUNTY, OR",041071,2011,OR,1,10
"YAMHILL COUNTY, OR",041071,2015,OR,1,10
